Total Incidence Avg Ann Cases,Total Incidence Rate Per 100000,Males Incidence Avg Ann Cases,Males Incidence Rate Per 100000,Females Incidence Avg Ann Cases,Females Incidence Rate Per 100000,Total Mortality Avg Ann Cases,Total Mortality Rate Per 100000,Male Mortality Avg Ann Cases,Male Mortality Rate Per 100000,Female Mortality Avg Ann Cases,Female Mortality Rate Per 100000,County
41482.4,442.5,19903.6,484.9,21578.8,417.9,12537.6,132.5,6128.0,156.9,6409.6,116.8,New York
934.6,9.9,610.4,14.6,324.2,6.2,202.4,2.1,140.2,3.4,62.2,1.1,New York
324.8,3.4,232.4,5.7,92.4,1.7,237.8,2.5,171.4,4.3,66.4,1.2,New York
982.0,10.5,563.2,14.0,418.8,7.9,440.6,4.7,260.0,6.7,180.6,3.3,New York
3522.4,37.7,1807.0,44.7,1715.4,32.4,1195.4,12.6,588.4,15.1,607.0,10.8,New York
2471.0,26.4,1221.4,30.5,1249.6,23.4,976.6,10.3,468.6,12.0,508.0,9.0,New York
1051.4,11.3,585.6,14.2,465.8,9.0,218.8,2.3,119.8,3.1,99.0,1.8,New York
1085.0,11.1,760.0,17.7,325.0,5.9,669.2,6.9,448.8,10.7,220.4,4.0,New York
1278.8,13.5,616.6,15.3,662.2,12.0,993.2,10.4,473.8,12.0,519.4,9.3,New York
269.2,2.8,212.0,5.1,57.2,1.1,85.0,0.9,68.2,1.7,16.8,0.3,New York
4389.4,46.4,2215.0,55.4,2174.4,40.1,2447.0,25.8,1301.6,33.2,1145.4,20.6,New York
918.6,9.9,506.6,12.8,412.0,7.9,96.6,1.0,58.8,1.5,37.8,0.7,New York
,,,,6278.2,124.7,,,,,1029.2,19.2,New York
,,,,430.0,9.0,,,,,129.0,2.5,New York
,,,,1665.8,31.3,,,,,381.4,6.9,New York
,,,,584.2,11.5,,,,,341.4,6.3,New York
,,5330.6,124.0,,,,,705.4,19.2,,,New York
,,212.6,4.9,,,,,7.6,0.2,,,New York
1563.0,16.6,1156.2,29.8,406.8,7.4,326.6,3.4,219.8,6.0,106.8,1.8,New York
1359.2,14.5,868.8,20.9,490.4,9.4,232.4,2.5,154.4,3.9,78.0,1.4,New York
524.6,5.9,290.0,7.1,234.6,4.9,288.0,3.1,155.4,3.9,132.6,2.6,New York
1831.6,20.6,434.0,10.4,1397.6,29.7,52.8,0.6,18.4,0.5,34.4,0.6,New York
265.8,3.0,143.8,3.5,122.0,2.6,26.6,0.3,14.2,0.4,12.4,0.2,New York
1841.4,19.9,973.2,24.2,868.2,16.7,434.2,4.6,236.8,6.1,197.4,3.6,New York
848.4,9.0,436.8,10.8,411.6,7.7,285.0,3.0,146.6,3.7,138.4,2.5,New York
1282.8,14.0,705.0,17.8,577.8,11.3,504.0,5.4,265.8,6.9,238.2,4.4,New York
6416.2,441.2,3099.6,505.2,3316.6,401.1,2264.6,158.1,1112.4,196.3,1152.2,134.9,Bronx
145.6,9.9,97.6,15.5,48.0,5.7,43.4,3.0,29.8,5.0,13.6,1.6,Bronx
50.6,3.5,35.8,6.0,14.8,1.7,43.0,3.0,29.8,5.1,13.2,1.6,Bronx
141.8,10.0,75.0,12.9,66.8,8.1,66.0,4.7,39.0,6.9,27.0,3.3,Bronx
536.0,37.3,270.8,45.0,265.2,31.8,211.6,14.8,106.0,18.8,105.6,12.2,Bronx
377.8,26.4,185.0,31.2,192.8,23.0,171.8,12.0,81.8,14.5,90.0,10.4,Bronx
158.2,10.9,85.8,13.8,72.4,8.8,39.8,2.8,24.2,4.3,15.6,1.8,Bronx
237.4,15.7,166.8,25.7,70.6,8.1,147.4,9.9,102.0,16.4,45.4,5.2,Bronx
192.0,13.4,94.8,16.0,97.2,11.4,169.6,11.8,81.6,14.2,88.0,10.3,Bronx
58.6,4.0,43.0,7.0,15.6,1.9,21.6,1.5,17.0,3.0,4.6,0.5,Bronx
674.0,46.6,339.2,57.6,334.8,39.1,438.8,30.6,233.8,40.7,205.0,23.8,Bronx
59.2,4.3,30.8,5.6,28.4,3.4,11.8,0.8,6.8,1.2,5.0,0.6,Bronx
,,,,931.8,114.2,,,,,190.2,22.5,Bronx
,,,,75.8,9.8,,,,,26.6,3.3,Bronx
,,,,262.4,31.0,,,,,74.4,8.7,Bronx
,,,,86.0,10.5,,,,,54.6,6.5,Bronx
,,925.0,144.8,,,,,139.4,27.4,,,Bronx
,,24.2,3.6,,,,,2.6,0.4,,,Bronx
192.4,13.5,131.6,23.4,60.8,7.1,51.6,3.7,31.8,6.2,19.8,2.2,Bronx
235.2,16.1,144.8,23.5,90.4,10.7,43.4,3.0,29.2,5.1,14.2,1.6,Bronx
75.0,5.3,38.2,6.1,36.8,4.6,49.4,3.4,24.8,4.2,24.6,2.9,Bronx
227.4,16.1,40.4,6.4,187.0,24.1,10.0,0.7,3.8,0.7,6.2,0.7,Bronx
44.4,3.1,23.8,3.7,20.6,2.6,4.6,0.3,2.2,0.4,2.4,0.3,Bronx
278.6,19.4,142.8,23.6,135.8,16.4,74.8,5.3,41.8,7.4,33.0,3.9,Bronx
167.4,11.5,86.8,14.3,80.6,9.6,52.4,3.6,28.0,4.8,24.4,2.8,Bronx
182.8,12.7,95.4,15.8,87.4,10.6,77.0,5.4,40.8,7.2,36.2,4.2,Bronx
12082.6,441.7,5758.6,487.8,6324.0,414.4,3543.2,129.5,1707.8,152.9,1835.4,114.5,Kings
256.0,9.4,167.0,14.0,89.0,5.8,52.2,1.9,37.2,3.2,15.0,0.9,Kings
88.2,3.2,62.8,5.4,25.4,1.6,58.0,2.1,43.2,3.8,14.8,0.9,Kings
309.0,11.4,179.2,15.6,129.8,8.3,143.0,5.3,82.8,7.5,60.2,3.8,Kings
1076.8,39.5,541.0,46.8,535.8,34.3,352.4,12.8,169.0,15.1,183.4,11.1,Kings
754.6,27.6,364.2,31.6,390.4,24.9,294.0,10.6,139.0,12.4,155.0,9.4,Kings
322.2,11.9,176.8,15.1,145.4,9.4,58.4,2.1,30.0,2.7,28.4,1.8,Kings
287.4,10.2,204.8,16.6,82.6,5.2,175.2,6.3,118.0,9.8,57.2,3.6,Kings
378.2,13.7,177.4,15.2,200.8,12.5,275.6,10.0,130.0,11.4,145.6,9.0,Kings
75.6,2.7,60.6,5.1,15.0,0.9,22.6,0.8,18.8,1.6,3.8,0.2,Kings
1245.4,45.5,669.4,58.7,576.0,36.4,682.0,25.0,383.8,34.4,298.2,18.5,Kings
228.6,8.5,118.0,10.4,110.6,7.2,20.0,0.7,12.4,1.1,7.6,0.5,Kings
,,,,1791.4,120.5,,,,,316.6,20.2,Kings
,,,,140.6,9.8,,,,,41.2,2.7,Kings
,,,,528.4,33.7,,,,,124.2,7.7,Kings
,,,,176.6,11.6,,,,,106.2,6.7,Kings
,,1551.8,126.3,,,,,209.4,19.8,,,Kings
,,64.2,4.9,,,,,1.6,0.1,,,Kings
433.2,15.9,329.8,29.7,103.4,6.6,90.4,3.3,60.8,5.8,29.6,1.7,Kings
402.4,14.6,257.2,21.4,145.2,9.4,61.4,2.2,41.4,3.6,20.0,1.2,Kings
159.2,5.9,86.4,7.1,72.8,5.0,77.8,2.9,43.6,3.7,34.2,2.3,Kings
575.6,21.5,133.2,10.9,442.4,30.8,14.8,0.5,4.4,0.4,10.4,0.6,Kings
84.8,3.2,43.8,3.5,41.0,2.9,7.0,0.3,3.4,0.3,3.6,0.2,Kings
512.8,18.9,272.0,23.1,240.8,15.7,102.8,3.8,50.4,4.6,52.4,3.3,Kings
259.0,9.5,129.0,11.2,130.0,8.3,79.6,2.9,38.4,3.5,41.2,2.5,Kings
364.8,13.6,194.4,16.8,170.4,11.2,125.2,4.6,63.2,5.7,62.0,3.9,Kings
11343.2,421.3,5456.4,453.5,5886.8,404.7,3122.8,114.3,1541.2,134.6,1581.6,101.2,Queens
250.6,9.2,157.8,12.8,92.8,6.3,49.8,1.8,34.0,2.8,15.8,1.0,Queens
93.4,3.3,70.2,5.7,23.2,1.4,61.8,2.2,45.6,3.8,16.2,1.0,Queens
331.6,12.3,193.2,16.2,138.4,9.2,129.4,4.8,78.0,6.8,51.4,3.3,Queens
1031.0,38.3,535.8,44.9,495.2,33.2,311.0,11.3,155.0,13.5,156.0,9.8,Queens
723.4,26.9,365.2,30.9,358.2,23.8,262.0,9.5,129.4,11.3,132.6,8.3,Queens
307.6,11.4,170.6,14.0,137.0,9.4,49.0,1.8,25.6,2.2,23.4,1.5,Queens
282.6,10.1,199.2,15.8,83.4,5.5,164.4,5.9,106.2,8.7,58.2,3.8,Queens
353.0,12.9,166.0,14.2,187.0,11.9,246.0,9.0,116.0,10.0,130.0,8.1,Queens
65.0,2.4,53.8,4.5,11.2,0.7,18.0,0.6,14.0,1.2,4.0,0.2,Queens
1182.2,43.2,616.0,52.4,566.2,36.6,600.4,21.8,328.6,28.4,271.8,17.1,Queens
203.6,7.7,111.2,9.7,92.4,6.3,26.2,1.0,14.6,1.3,11.6,0.7,Queens
,,,,1736.6,121.9,,,,,249.2,16.3,Queens
,,,,125.0,9.4,,,,,33.8,2.3,Queens
,,,,441.2,29.3,,,,,88.8,5.7,Queens
,,,,164.2,11.6,,,,,80.2,5.3,Queens
,,1451.6,114.6,,,,,165.4,15.4,,,Queens
,,47.6,4.0,,,,,1.2,0.1,,,Queens
443.4,16.3,327.8,28.7,115.6,7.4,81.4,3.0,56.0,5.2,25.4,1.6,Queens
365.0,13.5,234.4,19.1,130.6,8.9,61.8,2.3,39.6,3.4,22.2,1.4,Queens
131.8,5.3,73.8,6.3,58.0,4.3,73.6,2.8,37.6,3.3,36.0,2.5,Queens
507.2,20.4,116.4,9.7,390.8,30.6,13.0,0.5,4.2,0.3,8.8,0.6,Queens
64.2,2.7,38.2,3.3,26.0,2.2,6.6,0.3,3.8,0.3,2.8,0.2,Queens
478.4,18.0,254.6,21.7,223.8,15.2,115.2,4.2,67.4,5.9,47.8,3.0,Queens
213.8,7.9,106.8,8.9,107.0,7.1,72.6,2.6,35.0,3.0,37.6,2.4,Queens
353.0,13.6,195.4,17.1,157.6,11.0,119.6,4.5,66.4,6.0,53.2,3.5,Queens
2999.2,526.2,1463.0,565.0,1536.2,501.8,834.2,145.0,415.2,170.8,419.0,127.5,Richmond
59.6,10.1,40.8,15.1,18.8,5.8,11.2,1.8,7.8,2.7,3.4,1.0,Richmond
25.8,4.3,19.4,7.1,6.4,2.0,20.4,3.5,15.4,5.7,5.0,1.6,Richmond
50.8,8.8,30.8,12.2,20.0,6.2,22.6,3.8,11.6,4.7,11.0,3.2,Richmond
230.6,40.5,122.0,48.1,108.6,34.0,85.8,14.9,43.6,18.2,42.2,12.4,Richmond
165.6,29.1,83.6,33.4,82.0,25.5,70.0,12.2,34.2,14.3,35.8,10.6,Richmond
65.0,11.4,38.4,14.7,26.6,8.5,15.8,2.7,9.4,3.9,6.4,1.8,Richmond
65.4,10.9,46.8,17.0,18.6,5.7,41.2,6.9,27.6,10.0,13.6,4.2,Richmond
89.8,15.3,45.0,17.2,44.8,13.7,64.2,10.9,30.0,11.7,34.2,10.4,Richmond
20.8,3.5,16.4,6.3,4.4,1.4,4.4,0.7,3.2,1.3,1.2,0.3,Richmond
382.6,65.9,183.4,72.5,199.2,61.5,204.2,35.6,103.2,42.2,101.0,30.8,Richmond
88.4,15.6,49.4,19.4,39.0,12.9,9.8,1.7,5.8,2.6,4.0,1.2,Richmond
,,,,407.8,134.4,,,,,56.8,16.8,Richmond
,,,,22.4,8.2,,,,,6.8,2.2,Richmond
,,,,115.8,35.9,,,,,20.6,6.3,Richmond
,,,,41.6,13.6,,,,,20.0,6.0,Richmond
,,328.8,117.6,,,,,37.0,17.0,,,Richmond
,,13.2,6.0,,,,,0.6,0.3,,,Richmond
147.8,25.6,113.8,45.7,34.0,10.3,29.6,5.3,20.8,9.5,8.8,2.6,Richmond
123.0,21.4,81.4,30.7,41.6,13.5,20.8,3.7,13.8,5.6,7.0,2.2,Richmond
38.2,7.0,20.0,7.9,18.2,6.2,22.6,4.0,13.2,5.1,9.4,3.0,Richmond
173.0,33.7,46.4,18.3,126.6,48.1,3.4,0.6,1.0,0.4,2.4,0.7,Richmond
18.4,3.8,11.6,4.8,6.8,2.8,2.4,0.4,1.6,0.6,0.8,0.2,Richmond
141.6,25.5,75.8,30.7,65.8,21.3,22.6,4.1,13.6,5.8,9.0,2.7,Richmond
53.2,9.2,30.6,12.0,22.6,6.9,15.2,2.7,9.0,3.7,6.2,2.0,Richmond
102.0,18.6,60.2,24.3,41.8,14.3,32.0,5.8,16.0,7.0,16.0,5.1,Richmond
1957.4,522.4,964.4,566.7,993.0,496.4,610.0,157.5,301.4,184.6,308.6,139.2,Albany
51.6,13.3,36.2,20.5,15.4,7.3,9.2,2.2,6.8,3.6,2.4,1.0,Albany
18.4,4.7,13.8,8.1,4.6,2.1,14.0,3.7,11.8,7.3,2.2,0.9,Albany
26.4,7.2,16.6,10.2,9.8,5.1,12.0,3.3,6.6,4.3,5.4,2.6,Albany
141.0,37.2,69.8,41.7,71.2,32.9,45.8,11.7,19.0,11.5,26.8,11.8,Albany
104.0,27.2,46.8,28.4,57.2,26.0,35.8,9.2,14.8,9.1,21.0,9.3,Albany
37.0,10.0,23.0,13.3,14.0,6.9,10.0,2.5,4.2,2.4,5.8,2.5,Albany
38.2,9.7,29.6,16.4,8.6,4.2,24.6,6.4,17.2,9.6,7.4,3.7,Albany
60.6,15.8,29.2,17.9,31.4,14.2,45.4,11.8,21.8,13.3,23.6,10.5,Albany
13.8,3.4,10.4,5.8,3.4,1.6,3.6,0.8,2.4,1.3,1.2,0.5,Albany
271.6,70.2,129.8,77.6,141.8,65.2,162.6,42.5,81.2,49.2,81.4,37.4,Albany
79.4,22.3,47.6,29.7,31.8,17.3,8.6,2.1,4.8,2.7,3.8,1.6,Albany
,,,,287.4,151.0,,,,,43.8,20.5,Albany
,,,,10.6,6.5,,,,,2.4,1.3,Albany
,,,,65.8,31.5,,,,,11.0,5.0,Albany
,,,,18.6,9.1,,,,,15.6,7.0,Albany
,,232.4,125.7,,,,,28.8,18.6,,,Albany
,,11.0,7.6,,,,,0.4,0.3,,,Albany
107.4,27.8,80.0,48.5,27.4,12.5,17.8,4.5,12.8,8.2,5.0,2.1,Albany
75.0,20.4,47.0,28.2,28.0,13.8,13.4,3.5,8.8,5.4,4.6,2.1,Albany
21.8,6.1,11.0,6.6,10.8,5.6,15.2,3.9,9.4,5.4,5.8,2.8,Albany
61.2,18.8,11.8,6.7,49.4,30.3,2.0,0.5,1.0,0.5,1.0,0.5,Albany
9.0,2.8,5.2,3.4,3.8,2.2,0.4,0.1,0.2,0.1,0.2,0.1,Albany
87.8,23.6,46.6,28.8,41.2,19.8,22.0,5.7,11.8,7.7,10.2,4.4,Albany
30.6,7.9,16.8,10.4,13.8,6.2,10.8,2.7,5.4,3.3,5.4,2.2,Albany
58.8,16.2,32.8,19.9,26.0,13.3,19.2,4.8,10.0,6.0,9.2,4.0,Albany
311.0,506.2,170.2,556.2,140.8,463.5,107.6,167.9,55.8,188.6,51.8,151.9,Allegany
8.6,12.6,6.4,19.0,2.2,6.3,0.8,1.2,0.8,2.6,0.0,0.0,Allegany
5.6,8.4,4.4,13.8,1.2,3.6,3.4,5.5,2.8,10.0,0.6,1.6,Allegany
5.2,8.2,2.6,8.4,2.6,8.3,1.6,2.4,0.6,2.2,1.0,2.8,Allegany
31.8,52.4,17.4,59.5,14.4,45.7,12.2,19.3,6.4,22.4,5.8,16.3,Allegany
21.6,35.9,11.0,38.7,10.6,34.0,10.0,16.0,5.2,18.6,4.8,13.6,Allegany
10.2,16.5,6.4,20.8,3.8,11.7,2.2,3.4,1.2,3.8,1.0,2.7,Allegany
3.0,4.7,1.8,5.6,1.2,3.9,2.2,3.4,1.0,3.2,1.2,3.5,Allegany
9.0,13.8,3.4,10.2,5.6,16.6,6.2,9.7,2.8,8.3,3.4,10.6,Allegany
3.0,4.7,2.8,8.7,0.2,0.8,1.2,2.0,1.0,3.6,0.2,0.5,Allegany
48.0,73.6,26.2,83.8,21.8,65.2,30.8,46.9,16.8,55.1,14.0,40.2,Allegany
17.8,31.4,11.6,40.7,6.2,23.7,2.4,3.5,1.8,5.5,0.6,2.1,Allegany
,,,,33.4,118.5,,,,,5.2,16.1,Allegany
,,,,1.6,7.3,,,,,0.8,3.6,Allegany
,,,,10.0,32.4,,,,,1.8,5.8,Allegany
,,,,4.6,14.0,,,,,3.4,10.0,Allegany
,,41.2,125.0,,,,,4.0,13.1,,,Allegany
,,0.8,2.8,,,,,0.0,0.0,,,Allegany
17.6,27.7,13.8,46.2,3.8,11.4,3.0,4.8,2.4,9.2,0.6,1.8,Allegany
10.0,16.5,5.6,18.6,4.4,14.3,2.8,4.1,2.2,7.4,0.6,1.6,Allegany
4.0,7.4,2.4,9.1,1.6,5.7,2.4,3.6,1.4,3.8,1.0,3.5,Allegany
4.6,9.8,1.2,5.3,3.4,14.4,0.4,0.5,0.0,0.0,0.4,1.0,Allegany
1.4,2.4,0.8,3.1,0.6,1.6,0.2,0.3,0.2,0.7,0.0,0.0,Allegany
9.8,16.4,5.8,20.1,4.0,13.2,2.8,4.8,1.6,6.3,1.2,3.3,Allegany
3.2,4.8,2.2,7.0,1.0,2.6,1.0,1.7,0.6,2.2,0.4,0.9,Allegany
7.8,12.8,5.2,19.3,2.6,7.2,3.8,5.9,1.8,6.4,2.0,5.5,Allegany
1287.4,502.8,643.4,533.5,644.0,484.8,428.4,154.4,220.4,181.8,208.0,135.2,Broome
35.4,13.9,27.0,23.0,8.4,6.0,8.4,3.1,6.4,5.2,2.0,1.3,Broome
16.6,6.3,12.0,10.0,4.6,3.3,13.2,4.6,11.0,8.7,2.2,1.4,Broome
15.4,5.8,9.8,8.3,5.6,3.7,5.4,2.2,3.6,3.1,1.8,1.3,Broome
92.6,35.5,49.0,41.6,43.6,30.2,34.0,12.4,17.0,14.5,17.0,10.5,Broome
62.8,23.9,31.6,27.1,31.2,21.1,26.4,9.5,12.4,10.7,14.0,8.5,Broome
29.8,11.7,17.4,14.5,12.4,9.1,7.6,2.9,4.6,3.8,3.0,2.0,Broome
20.2,7.6,15.8,12.6,4.4,3.2,16.4,6.0,11.0,9.0,5.4,3.6,Broome
43.4,15.0,21.8,17.0,21.6,13.1,34.8,12.0,17.0,13.5,17.8,10.6,Broome
7.0,2.7,4.8,3.7,2.2,1.8,1.8,0.7,1.0,0.7,0.8,0.7,Broome
170.8,63.6,87.2,71.6,83.6,57.6,111.8,40.4,57.2,46.7,54.6,36.1,Broome
69.4,28.3,41.2,35.1,28.2,23.5,5.4,2.2,2.8,2.7,2.6,1.7,Broome
,,,,185.2,145.6,,,,,24.0,16.5,Broome
,,,,7.8,7.5,,,,,3.4,2.6,Broome
,,,,45.2,34.7,,,,,7.8,5.1,Broome
,,,,19.6,16.1,,,,,11.4,7.4,Broome
,,140.0,106.8,,,,,21.8,17.6,,,Broome
,,8.2,10.0,,,,,0.4,0.7,,,Broome
62.4,22.8,48.8,39.9,13.6,9.8,13.2,4.4,9.2,7.5,4.0,2.5,Broome
44.2,17.4,28.4,24.2,15.8,11.2,11.0,3.8,7.0,5.5,4.0,2.6,Broome
16.8,7.6,9.0,8.6,7.8,6.7,10.2,4.4,6.2,5.7,4.0,3.1,Broome
36.4,18.5,10.2,10.4,26.2,26.4,1.8,0.6,0.8,0.5,1.0,0.6,Broome
6.0,3.2,3.4,3.6,2.6,2.8,0.6,0.2,0.0,0.0,0.6,0.5,Broome
49.8,19.6,26.6,23.1,23.2,16.7,15.4,5.5,9.2,7.7,6.2,4.1,Broome
20.0,7.7,11.4,9.3,8.6,6.2,8.0,2.8,4.6,3.7,3.4,2.0,Broome
44.4,16.9,26.0,22.4,18.4,12.3,17.8,6.5,9.6,8.4,8.2,5.0,Broome
520.8,500.6,272.2,544.9,248.6,467.8,171.6,158.2,86.6,173.5,85.0,147.6,Cattaraugus
16.0,15.0,11.4,22.8,4.6,7.3,4.4,3.8,3.2,5.9,1.2,1.6,Cattaraugus
6.0,5.5,5.6,10.6,0.4,0.6,6.2,5.5,5.2,9.7,1.0,1.5,Cattaraugus
6.0,5.4,4.4,8.6,1.6,2.6,1.6,1.6,1.0,2.4,0.6,1.0,Cattaraugus
40.8,41.7,21.2,45.4,19.6,38.6,15.0,14.4,7.2,14.7,7.8,14.2,Cattaraugus
28.4,29.1,14.6,31.5,13.8,26.8,12.6,12.2,5.8,12.1,6.8,12.4,Cattaraugus
12.4,12.6,6.6,13.9,5.8,11.8,2.4,2.2,1.4,2.7,1.0,1.8,Cattaraugus
6.6,5.8,5.6,9.9,1.0,1.9,4.2,3.5,3.0,5.2,1.2,1.9,Cattaraugus
14.6,13.8,8.4,16.4,6.2,11.6,10.4,9.4,6.0,11.9,4.4,7.5,Cattaraugus
4.6,4.0,4.0,7.7,0.6,0.9,0.6,0.5,0.4,0.8,0.2,0.3,Cattaraugus
80.4,72.0,41.0,79.1,39.4,67.2,51.6,47.5,26.0,51.2,25.6,44.3,Cattaraugus
28.2,29.3,17.4,38.0,10.8,23.6,1.6,1.4,1.4,2.9,0.2,0.3,Cattaraugus
,,,,62.8,119.5,,,,,9.4,17.5,Cattaraugus
,,,,4.4,11.0,,,,,0.6,1.1,Cattaraugus
,,,,19.0,36.8,,,,,3.0,5.4,Cattaraugus
,,,,6.2,11.8,,,,,5.0,8.2,Cattaraugus
,,66.8,119.4,,,,,5.0,10.6,,,Cattaraugus
,,2.8,8.6,,,,,0.2,0.5,,,Cattaraugus
27.8,25.6,20.4,41.4,7.4,12.0,4.6,4.2,3.0,6.2,1.6,2.7,Cattaraugus
19.2,19.0,12.2,26.0,7.0,12.9,3.8,3.3,2.6,4.9,1.2,2.3,Cattaraugus
7.0,7.8,4.0,9.7,3.0,6.0,5.0,5.3,2.6,5.5,2.4,5.0,Cattaraugus
11.6,14.1,2.4,5.8,9.2,22.1,0.2,0.2,0.0,0.0,0.2,0.5,Cattaraugus
2.6,3.3,1.6,3.8,1.0,2.9,0.8,0.7,0.2,0.5,0.6,0.8,Cattaraugus
20.2,19.4,10.4,21.9,9.8,16.6,7.0,6.1,3.2,6.0,3.8,5.9,Cattaraugus
5.8,5.8,3.0,6.3,2.8,5.3,1.6,1.6,0.8,1.6,0.8,1.4,Cattaraugus
15.6,15.2,7.6,17.1,8.0,14.0,4.2,3.9,2.4,5.4,1.8,3.1,Cattaraugus
549.2,522.6,294.4,581.8,254.8,476.8,179.0,163.6,95.8,193.7,83.2,141.9,Cayuga
12.8,12.0,8.6,17.0,4.2,6.7,1.6,1.3,0.4,0.7,1.2,1.8,Cayuga
7.4,6.4,6.0,10.8,1.4,2.5,7.4,6.3,6.6,12.1,0.8,1.1,Cayuga
8.4,8.5,6.0,12.6,2.4,4.9,2.4,2.6,2.0,4.8,0.4,0.6,Cayuga
39.4,36.3,21.0,40.7,18.4,31.5,15.2,13.3,8.6,17.6,6.6,10.1,Cayuga
27.2,24.5,11.4,22.0,15.8,26.2,12.8,11.2,7.0,14.5,5.8,8.8,Cayuga
12.2,11.9,9.6,18.7,2.6,5.2,2.4,2.1,1.6,3.1,0.8,1.3,Cayuga
6.6,6.2,4.2,8.2,2.4,4.5,7.2,6.7,5.6,11.4,1.6,2.7,Cayuga
11.2,9.8,4.2,8.1,7.0,11.5,8.8,7.6,3.8,7.6,5.0,7.6,Cayuga
4.4,3.8,3.6,6.4,0.8,1.5,1.4,1.2,1.2,2.1,0.2,0.4,Cayuga
90.2,82.6,46.2,89.2,44.0,77.6,53.6,49.4,26.8,53.6,26.8,46.4,Cayuga
26.6,27.7,14.0,29.0,12.6,27.8,3.2,3.0,2.2,4.7,1.0,1.5,Cayuga
,,,,67.4,129.3,,,,,10.6,19.4,Cayuga
,,,,2.8,7.1,,,,,1.0,2.3,Cayuga
,,,,19.4,34.5,,,,,1.4,2.2,Cayuga
,,,,4.8,9.2,,,,,3.0,5.8,Cayuga
,,78.8,143.9,,,,,7.2,15.2,,,Cayuga
,,3.8,10.3,,,,,0.2,0.5,,,Cayuga
31.0,28.8,23.6,48.0,7.4,13.0,4.8,4.1,2.8,5.2,2.0,3.3,Cayuga
18.4,18.3,13.2,25.9,5.2,10.6,5.2,4.3,3.4,6.3,1.8,2.8,Cayuga
