Total Incidence Avg Ann Cases,Total Incidence Rate Per 100000,Males Incidence Avg Ann Cases,Males Incidence Rate Per 100000,Females Incidence Avg Ann Cases,Females Incidence Rate Per 100000,Total Mortality Avg Ann Cases,Total Mortality Rate Per 100000,Male Mortality Avg Ann Cases,Male Mortality Rate Per 100000,Female Mortality Avg Ann Cases,Female Mortality Rate Per 100000,County
6.4,7.1,4.2,9.5,2.2,4.9,3.8,3.7,2.0,4.3,1.8,3.2,Cayuga
10.6,12.8,3.8,8.9,6.8,17.5,0.2,0.1,0.2,0.3,0.0,0.0,Cayuga
2.6,2.9,2.0,4.6,0.6,1.4,0.4,0.4,0.4,1.0,0.0,0.0,Cayuga
22.6,22.8,12.4,26.3,10.2,20.0,6.8,6.3,3.2,6.7,3.6,6.2,Cayuga
5.0,4.7,1.8,3.8,3.2,5.7,2.0,2.0,1.2,2.4,0.8,1.5,Cayuga
19.0,18.5,12.0,24.5,7.0,12.8,6.2,5.7,3.8,7.7,2.4,4.1,Cayuga
941.2,530.1,500.8,587.2,440.4,486.4,296.4,157.3,156.0,185.6,140.4,136.4,Chautauqua
29.4,16.3,18.2,20.8,11.2,12.3,5.4,2.8,4.0,4.5,1.4,1.3,Chautauqua
12.2,6.9,8.8,10.9,3.4,3.5,9.6,5.7,7.4,9.1,2.2,2.8,Chautauqua
12.6,7.0,9.6,11.7,3.0,3.2,5.2,2.7,4.4,5.2,0.8,0.8,Chautauqua
60.4,34.2,31.2,38.7,29.2,30.3,26.0,13.8,13.2,15.8,12.8,12.4,Chautauqua
43.8,24.7,21.8,27.6,22.0,22.1,21.6,11.3,11.0,13.0,10.6,10.2,Chautauqua
16.6,9.5,9.4,11.2,7.2,8.2,4.4,2.5,2.2,2.8,2.2,2.2,Chautauqua
14.8,7.7,11.8,12.8,3.0,3.0,11.2,5.6,8.4,8.8,2.8,2.7,Chautauqua
22.0,11.5,9.8,10.8,12.2,11.9,18.0,9.4,6.6,7.3,11.4,10.9,Chautauqua
7.0,3.6,5.4,5.9,1.6,1.6,2.8,1.3,2.4,2.5,0.4,0.3,Chautauqua
132.6,71.7,68.2,79.9,64.4,65.8,88.6,47.1,47.0,55.6,41.6,40.5,Chautauqua
43.4,26.7,25.0,31.7,18.4,23.1,4.4,2.4,2.2,2.7,2.2,2.2,Chautauqua
,,,,121.4,136.2,,,,,15.4,14.9,Chautauqua
,,,,5.8,7.9,,,,,2.0,1.9,Chautauqua
,,,,32.8,36.9,,,,,5.4,5.4,Chautauqua
,,,,10.6,11.6,,,,,6.0,6.5,Chautauqua
,,148.2,159.0,,,,,10.6,12.6,,,Chautauqua
,,4.8,8.2,,,,,0.2,0.3,,,Chautauqua
56.8,30.4,43.2,51.6,13.6,13.0,9.8,5.1,6.6,8.0,3.2,3.0,Chautauqua
30.8,18.0,21.4,26.3,9.4,10.8,7.2,3.7,4.4,5.4,2.8,2.4,Chautauqua
11.6,7.7,6.2,8.8,5.4,6.8,7.8,4.6,4.4,5.9,3.4,3.7,Chautauqua
22.8,17.2,4.8,6.4,18.0,28.1,0.8,0.4,0.6,0.7,0.2,0.1,Chautauqua
4.8,3.8,1.6,2.6,3.2,5.1,0.6,0.3,0.2,0.3,0.4,0.4,Chautauqua
36.6,20.6,19.0,23.4,17.6,18.0,10.8,5.6,5.2,6.4,5.6,5.0,Chautauqua
12.8,7.1,7.4,8.9,5.4,5.6,4.8,2.6,1.8,2.2,3.0,3.0,Chautauqua
30.2,16.6,16.2,19.7,14.0,13.8,10.8,5.6,6.8,8.1,4.0,3.6,Chautauqua
608.8,537.4,310.6,583.3,298.2,507.9,198.6,165.1,106.6,202.6,92.0,136.2,Chemung
13.8,13.0,11.0,21.8,2.8,4.7,2.2,2.0,1.2,2.5,1.0,1.2,Chemung
7.4,6.5,5.8,10.8,1.6,2.6,6.8,5.6,5.6,10.2,1.2,1.7,Chemung
7.0,6.0,4.8,8.9,2.2,3.5,2.6,2.3,2.2,4.0,0.4,0.9,Chemung
39.6,36.1,24.0,46.9,15.6,27.0,12.2,10.1,8.0,15.4,4.2,5.8,Chemung
29.8,26.5,16.4,31.9,13.4,22.3,10.4,8.8,7.0,13.4,3.4,4.8,Chemung
9.8,9.5,7.6,15.0,2.2,4.8,1.8,1.3,1.0,2.0,0.8,1.0,Chemung
7.8,6.5,5.4,9.6,2.4,3.6,7.0,5.7,4.6,8.5,2.4,3.2,Chemung
17.4,14.3,8.8,15.9,8.6,13.1,14.2,11.3,7.4,13.5,6.8,9.3,Chemung
4.8,4.2,4.0,7.5,0.8,1.2,0.8,0.7,0.8,1.5,0.0,0.0,Chemung
87.2,72.7,46.6,86.2,40.6,61.9,53.2,44.2,29.4,54.6,23.8,35.9,Chemung
24.2,22.5,15.0,28.1,9.2,19.0,2.6,2.2,2.4,4.3,0.2,0.3,Chemung
,,,,80.4,139.3,,,,,12.8,19.1,Chemung
,,,,3.2,6.8,,,,,1.4,2.8,Chemung
,,,,19.6,32.9,,,,,1.8,3.2,Chemung
,,,,7.6,11.8,,,,,7.0,9.8,Chemung
,,63.8,110.3,,,,,11.4,22.1,,,Chemung
,,3.8,8.9,,,,,0.6,1.7,,,Chemung
33.2,27.7,23.6,44.0,9.6,14.7,6.6,5.2,3.4,6.3,3.2,4.7,Chemung
21.6,18.6,14.0,25.5,7.6,12.7,5.4,4.6,3.6,7.0,1.8,2.7,Chemung
8.6,9.2,4.8,10.2,3.8,8.5,4.4,4.2,3.0,6.3,1.4,2.3,Chemung
16.8,18.7,5.0,10.8,11.8,26.9,0.6,0.4,0.0,0.0,0.6,0.7,Chemung
2.2,2.5,1.4,3.3,0.8,1.8,0.4,0.3,0.2,0.3,0.2,0.3,Chemung
25.4,22.1,14.0,27.1,11.4,17.4,8.2,6.7,4.6,9.2,3.6,5.0,Chemung
9.4,7.8,5.0,9.0,4.4,6.9,3.4,3.0,1.4,2.8,2.0,3.2,Chemung
19.4,17.5,9.4,18.5,10.0,16.9,7.6,6.2,3.6,7.2,4.0,5.8,Chemung
364.4,534.8,181.8,537.3,182.6,540.7,114.8,160.9,57.2,172.3,57.6,155.2,Chenango
10.6,15.1,7.8,22.7,2.8,7.7,1.6,2.3,1.2,3.3,0.4,1.3,Chenango
4.8,6.2,3.6,9.6,1.2,3.1,2.4,3.2,1.2,3.5,1.2,3.0,Chenango
3.8,6.1,1.2,4.0,2.6,7.9,2.2,3.4,1.4,4.3,0.8,2.5,Chenango
31.8,46.1,16.4,49.9,15.4,42.9,10.0,14.2,3.6,10.7,6.4,17.1,Chenango
24.8,35.9,12.0,36.9,12.8,35.3,9.0,13.0,3.0,9.1,6.0,16.2,Chenango
7.0,10.2,4.4,13.0,2.6,7.6,1.0,1.2,0.6,1.7,0.4,0.9,Chenango
3.8,4.9,2.4,6.2,1.4,3.7,2.0,3.0,0.8,2.0,1.2,4.0,Chenango
10.2,14.4,5.0,15.0,5.2,14.0,9.0,12.4,4.8,15.0,4.2,10.2,Chenango
2.6,3.6,1.8,5.1,0.8,2.2,0.8,0.9,0.8,2.1,0.0,0.0,Chenango
53.4,73.2,27.0,76.7,26.4,71.3,32.8,45.1,16.8,48.1,16.0,43.0,Chenango
16.4,25.1,10.0,32.3,6.4,18.9,1.4,1.8,0.8,2.4,0.6,1.4,Chenango
,,,,46.8,138.1,,,,,6.6,18.8,Chenango
,,,,3.4,12.9,,,,,0.6,2.3,Chenango
,,,,16.8,53.1,,,,,1.2,2.9,Chenango
,,,,4.6,14.9,,,,,2.0,5.0,Chenango
,,38.6,103.0,,,,,6.0,19.5,,,Chenango
,,1.2,6.4,,,,,0.0,0.0,,,Chenango
17.8,24.1,15.2,44.2,2.6,6.9,4.4,6.2,3.6,11.4,0.8,1.9,Chenango
16.4,24.5,9.6,27.8,6.8,21.4,2.4,3.2,1.6,5.0,0.8,1.9,Chenango
4.8,9.1,2.4,9.2,2.4,9.0,2.0,3.6,1.0,3.5,1.0,3.9,Chenango
11.6,21.8,3.2,11.2,8.4,32.9,0.2,0.3,0.2,0.7,0.0,0.0,Chenango
1.6,3.2,1.0,4.4,0.6,2.1,0.0,0.0,0.0,0.0,0.0,0.0,Chenango
13.8,20.4,7.8,24.8,6.0,16.6,5.0,6.9,2.6,7.6,2.4,6.7,Chenango
3.6,5.3,2.2,6.8,1.4,3.9,1.0,1.5,0.6,1.9,0.4,1.2,Chenango
13.2,19.5,7.2,22.6,6.0,16.2,5.0,7.3,2.4,7.6,2.6,7.0,Chenango
523.0,515.1,271.2,551.7,251.8,493.8,157.0,154.2,87.4,187.3,69.6,129.1,Clinton
12.4,12.2,8.4,17.0,4.0,7.5,2.0,2.0,1.2,2.4,0.8,1.3,Clinton
6.0,5.3,4.8,9.1,1.2,2.0,4.8,4.6,3.8,7.4,1.0,2.1,Clinton
6.6,6.6,5.0,9.7,1.6,3.7,2.2,2.0,1.8,3.3,0.4,0.8,Clinton
37.8,39.1,20.6,44.9,17.2,33.9,11.4,11.2,7.0,15.0,4.4,7.8,Clinton
26.2,26.7,14.4,31.4,11.8,21.9,8.6,8.6,5.4,11.8,3.2,5.5,Clinton
11.6,12.5,6.2,13.5,5.4,12.0,2.8,2.7,1.6,3.2,1.2,2.3,Clinton
9.0,8.4,6.0,11.5,3.0,5.5,5.0,4.7,2.8,5.2,2.2,4.2,Clinton
13.8,13.0,6.6,12.9,7.2,13.0,10.2,9.6,4.8,9.6,5.4,9.4,Clinton
3.8,3.2,3.0,5.2,0.8,1.2,0.8,0.7,0.8,1.4,0.0,0.0,Clinton
102.0,97.8,51.8,106.0,50.2,91.9,47.8,46.4,26.4,55.1,21.4,39.1,Clinton
24.4,25.0,13.4,27.2,11.0,23.5,1.6,1.7,1.2,2.7,0.4,0.8,Clinton
,,,,57.6,117.1,,,,,7.8,15.3,Clinton
,,,,1.8,5.2,,,,,1.0,2.9,Clinton
,,,,15.0,26.0,,,,,1.4,2.5,Clinton
,,,,5.2,10.7,,,,,2.8,5.0,Clinton
,,49.6,92.0,,,,,7.8,17.5,,,Clinton
,,2.8,6.8,,,,,0.0,0.0,,,Clinton
24.8,23.8,20.0,41.9,4.8,8.1,4.6,4.5,3.8,8.4,0.8,1.3,Clinton
26.2,25.9,17.0,33.7,9.2,18.1,4.8,4.8,3.4,7.4,1.4,2.6,Clinton
6.0,6.4,4.0,8.8,2.0,3.9,3.4,3.6,1.8,4.2,1.6,2.9,Clinton
14.8,16.8,4.6,9.5,10.2,25.2,0.6,0.7,0.2,0.5,0.4,0.9,Clinton
2.6,3.2,1.4,3.2,1.2,3.3,0.0,0.0,0.0,0.0,0.0,0.0,Clinton
25.2,25.1,13.8,29.0,11.4,22.3,5.2,5.3,3.2,7.5,2.0,3.9,Clinton
11.8,12.2,6.8,13.6,5.0,11.2,4.0,4.0,2.6,6.2,1.4,2.5,Clinton
15.4,15.8,9.4,20.7,6.0,11.1,5.6,5.6,3.4,8.0,2.2,4.3,Clinton
467.0,495.8,241.4,519.0,225.6,481.2,143.6,143.1,77.6,164.7,66.0,125.2,Columbia
14.2,14.7,10.6,23.4,3.6,6.9,2.2,2.3,1.8,3.9,0.4,1.0,Columbia
5.4,5.4,4.0,8.8,1.4,2.3,3.4,3.6,2.6,6.2,0.8,1.4,Columbia
6.2,6.6,4.2,9.1,2.0,4.5,3.0,3.1,2.6,5.5,0.4,1.1,Columbia
35.0,36.9,17.0,38.2,18.0,35.9,15.6,16.0,7.6,15.8,8.0,15.9,Columbia
23.4,24.2,11.2,25.1,12.2,23.5,12.6,13.3,6.0,12.6,6.6,13.7,Columbia
11.6,12.6,5.8,13.1,5.8,12.4,3.0,2.7,1.6,3.1,1.4,2.2,Columbia
8.4,8.3,6.2,13.2,2.2,3.9,5.0,4.7,3.2,6.3,1.8,3.2,Columbia
13.2,13.5,7.2,15.4,6.0,11.4,10.4,10.2,5.4,11.2,5.0,9.0,Columbia
3.8,4.3,2.8,5.9,1.0,2.8,1.4,1.2,1.4,2.5,0.0,0.0,Columbia
69.2,68.7,33.8,70.1,35.4,68.2,35.8,35.9,19.4,41.3,16.4,31.0,Columbia
16.2,18.7,9.6,22.8,6.6,15.6,3.0,3.3,1.6,3.8,1.4,2.7,Columbia
,,,,61.4,135.7,,,,,8.2,16.3,Columbia
,,,,2.4,6.5,,,,,1.2,2.9,Columbia
,,,,15.0,28.5,,,,,2.4,4.2,Columbia
,,,,4.0,9.4,,,,,3.2,6.3,Columbia
,,59.4,115.3,,,,,6.4,13.9,,,Columbia
,,2.2,8.9,,,,,0.0,0.0,,,Columbia
26.0,25.7,19.4,40.2,6.6,12.9,3.0,2.8,2.0,4.1,1.0,1.8,Columbia
17.2,18.9,9.0,20.2,8.2,17.6,5.0,5.0,2.4,5.5,2.6,4.5,Columbia
5.4,6.1,3.2,7.8,2.2,4.6,2.4,2.4,1.2,2.1,1.2,2.7,Columbia
13.0,19.8,2.8,5.8,10.2,34.1,0.4,0.3,0.2,0.3,0.2,0.3,Columbia
2.4,4.0,0.8,2.1,1.6,5.9,0.2,0.2,0.2,0.4,0.0,0.0,Columbia
19.2,19.9,12.0,26.7,7.2,14.1,6.4,6.5,4.8,10.7,1.6,2.8,Columbia
6.0,6.0,4.4,9.3,1.6,2.9,2.8,2.7,1.6,3.5,1.2,1.9,Columbia
15.0,16.3,9.0,21.2,6.0,11.8,4.0,3.9,2.4,5.0,1.6,2.8,Columbia
301.6,530.3,153.6,567.5,148.0,504.1,90.6,155.8,46.6,179.4,44.0,138.9,Cortland
8.4,14.2,5.8,20.1,2.6,8.6,0.6,1.1,0.0,0.0,0.6,2.0,Cortland
3.6,6.4,2.2,9.0,1.4,4.3,3.4,6.3,2.2,9.0,1.2,4.4,Cortland
4.8,8.1,3.6,12.4,1.2,4.4,1.8,3.0,1.4,5.2,0.4,1.2,Cortland
22.8,39.9,10.2,40.1,12.6,39.5,8.4,14.5,4.4,17.3,4.0,11.4,Cortland
16.6,28.8,7.8,30.7,8.8,26.8,6.4,11.3,3.2,13.2,3.2,9.1,Cortland
6.2,11.2,2.4,9.4,3.8,12.7,2.0,3.2,1.2,4.2,0.8,2.3,Cortland
5.0,8.4,3.8,14.1,1.2,3.7,4.0,6.9,3.2,12.6,0.8,2.3,Cortland
8.4,15.0,4.2,15.6,4.2,14.7,5.4,9.6,2.8,10.4,2.6,8.8,Cortland
1.6,2.5,1.2,3.9,0.4,1.2,0.6,1.1,0.4,1.8,0.2,0.5,Cortland
49.6,84.8,24.6,92.5,25.0,78.9,27.4,45.7,14.8,53.4,12.6,39.8,Cortland
14.4,28.7,7.8,31.9,6.6,25.9,1.8,3.0,0.8,2.8,1.0,3.2,Cortland
,,,,38.8,133.7,,,,,5.2,16.7,Cortland
,,,,1.4,7.9,,,,,0.0,0.0,Cortland
,,,,13.8,48.9,,,,,1.4,4.0,Cortland
,,,,4.0,13.5,,,,,3.4,11.4,Cortland
,,40.4,135.4,,,,,2.0,7.9,,,Cortland
,,0.6,2.4,,,,,0.0,0.0,,,Cortland
17.6,30.1,13.6,52.3,4.0,12.1,2.2,4.4,2.0,8.9,0.2,0.8,Cortland
8.8,15.9,5.2,20.2,3.6,11.7,1.4,2.8,0.6,2.4,0.8,3.2,Cortland
3.0,5.6,1.2,4.8,1.8,6.4,1.2,2.1,0.4,1.7,0.8,2.6,Cortland
7.6,15.2,1.4,5.6,6.2,24.3,0.0,0.0,0.0,0.0,0.0,0.0,Cortland
1.2,2.4,1.0,4.5,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Cortland
8.8,15.3,5.2,18.2,3.6,12.3,1.8,2.9,0.8,3.0,1.0,2.8,Cortland
2.6,4.7,1.4,5.8,1.2,3.9,2.4,4.4,1.4,6.0,1.0,3.2,Cortland
9.4,16.6,6.4,25.1,3.0,9.1,4.2,7.4,2.8,12.3,1.4,4.7,Cortland
334.0,473.9,167.8,473.8,166.2,478.5,116.6,152.8,65.4,182.7,51.2,126.5,Delaware
10.8,15.6,7.4,20.5,3.4,10.9,2.2,2.9,1.4,3.6,0.8,2.6,Delaware
3.6,4.3,3.0,7.4,0.6,1.3,4.0,5.0,2.8,7.5,1.2,2.7,Delaware
3.6,4.4,2.2,5.4,1.4,3.5,0.8,1.1,0.2,0.6,0.6,1.4,Delaware
30.6,41.5,17.0,49.3,13.6,34.3,11.4,14.3,6.6,17.6,4.8,11.4,Delaware
20.6,28.3,11.2,33.2,9.4,24.2,8.4,10.7,4.6,12.5,3.8,9.1,Delaware
10.0,13.2,5.8,16.1,4.2,10.1,3.0,3.6,2.0,5.1,1.0,2.3,Delaware
3.4,5.4,2.4,5.7,1.0,5.0,4.6,6.3,3.6,10.4,1.0,2.4,Delaware
7.6,10.8,3.8,11.8,3.8,9.7,6.6,9.4,3.6,11.8,3.0,7.1,Delaware
3.8,5.3,2.8,7.7,1.0,2.9,0.8,1.0,0.8,2.3,0.0,0.0,Delaware
48.8,64.1,26.6,71.7,22.2,57.2,30.6,39.4,18.0,48.5,12.6,30.8,Delaware
14.4,23.4,6.8,20.0,7.6,26.6,0.2,0.4,0.2,0.8,0.0,0.0,Delaware
,,,,42.2,121.3,,,,,6.8,17.2,Delaware
,,,,1.6,7.3,,,,,0.2,0.5,Delaware
,,,,12.6,34.4,,,,,1.6,3.9,Delaware
,,,,4.2,10.3,,,,,3.2,8.1,Delaware
,,33.4,83.0,,,,,6.4,17.8,,,Delaware
,,2.2,11.6,,,,,0.0,0.0,,,Delaware
21.2,27.4,15.2,40.9,6.0,14.6,5.0,6.5,3.8,10.3,1.2,3.1,Delaware
9.8,15.8,4.6,15.2,5.2,16.4,2.2,3.0,0.6,1.4,1.6,4.3,Delaware
2.4,5.0,0.8,2.9,1.6,7.0,2.4,3.7,1.0,3.3,1.4,3.9,Delaware
6.4,14.0,1.2,4.3,5.2,23.9,0.2,0.2,0.2,0.6,0.0,0.0,Delaware
1.4,3.3,0.4,1.9,1.0,4.8,0.2,0.2,0.0,0.0,0.2,0.5,Delaware
13.2,18.4,7.6,22.3,5.6,14.5,3.2,4.0,2.2,5.9,1.0,2.3,Delaware
6.2,8.0,3.2,8.7,3.0,6.9,2.0,2.7,1.0,2.9,1.0,2.2,Delaware
15.0,22.1,9.2,30.1,5.8,14.9,6.2,9.1,3.8,12.4,2.4,6.0,Delaware
1780.2,468.5,906.0,501.5,874.2,447.5,528.4,135.5,269.0,155.5,259.4,121.7,Dutchess
45.4,12.0,33.6,18.3,11.8,6.3,4.8,1.2,3.8,2.2,1.0,0.5,Dutchess
18.4,4.8,14.0,8.2,4.4,2.1,12.4,3.2,10.0,5.8,2.4,1.1,Dutchess
24.4,6.4,14.6,8.2,9.8,4.8,10.6,2.8,6.2,3.4,4.4,2.4,Dutchess
130.0,34.2,68.8,38.7,61.2,30.1,42.4,10.7,20.2,11.6,22.2,10.0,Dutchess
94.6,24.9,49.2,27.8,45.4,22.1,33.8,8.6,14.6,8.6,19.2,8.8,Dutchess
35.4,9.3,19.6,10.9,15.8,8.0,8.6,2.0,5.6,2.9,3.0,1.2,Dutchess
33.6,8.2,23.8,12.0,9.8,4.8,19.2,4.7,12.8,6.7,6.4,2.9,Dutchess
55.8,14.3,28.8,15.8,27.0,12.9,44.6,11.3,23.2,13.1,21.4,9.9,Dutchess
12.8,3.2,10.6,5.7,2.2,1.0,2.4,0.6,2.2,1.2,0.2,0.1,Dutchess
235.2,59.4,111.4,60.9,123.8,58.8,130.0,32.9,67.6,37.9,62.4,29.2,Dutchess
68.8,18.3,42.8,24.2,26.0,13.6,9.4,2.5,4.8,2.7,4.6,2.4,Dutchess
,,,,263.4,138.5,,,,,41.6,19.7,Dutchess
,,,,10.2,6.3,,,,,2.4,1.3,Dutchess
,,,,63.8,31.0,,,,,9.8,4.5,Dutchess
,,,,19.8,9.8,,,,,11.6,5.4,Dutchess
,,229.0,119.1,,,,,29.0,17.9,,,Dutchess
,,9.8,7.1,,,,,0.4,0.2,,,Dutchess
95.2,24.5,71.4,40.8,23.8,11.5,17.8,4.5,12.4,7.8,5.4,2.3,Dutchess
63.0,16.1,38.6,20.7,24.4,12.1,8.8,2.3,5.4,3.2,3.4,1.5,Dutchess
25.8,7.5,14.8,8.8,11.0,6.3,16.6,4.4,9.6,5.5,7.0,3.4,Dutchess
53.6,17.0,15.6,9.7,38.0,24.5,1.4,0.4,0.2,0.1,1.2,0.6,Dutchess
11.4,3.8,5.6,3.5,5.8,4.2,1.4,0.4,0.8,0.6,0.6,0.3,Dutchess
68.6,18.3,41.6,24.1,27.0,13.3,16.4,4.3,11.2,6.8,5.2,2.5,Dutchess
26.6,6.7,15.8,8.5,10.8,5.1,12.8,3.2,6.6,3.5,6.2,2.9,Dutchess
59.8,16.2,35.8,20.8,24.0,12.3,20.2,5.4,12.6,7.9,7.6,3.5,Dutchess
6458.2,541.5,3225.6,597.3,3232.6,506.4,2109.0,168.6,1064.8,201.7,1044.2,146.3,Erie
159.2,12.9,111.4,19.8,47.8,7.1,36.0,2.8,27.2,4.9,8.8,1.2,Erie
73.8,5.9,56.4,10.1,17.4,2.5,62.6,5.0,50.2,9.1,12.4,1.7,Erie
97.6,8.2,61.2,11.7,36.4,5.5,36.2,2.9,24.2,4.7,12.0,1.6,Erie
459.0,38.7,227.2,43.5,231.8,34.8,160.0,12.9,83.6,15.9,76.4,10.5,Erie
316.8,26.5,146.8,28.1,170.0,25.3,123.0,9.8,62.8,12.0,60.2,8.2,Erie
142.2,12.2,80.4,15.4,61.8,9.5,37.0,3.0,20.8,3.9,16.2,2.3,Erie
107.8,8.4,81.4,14.1,26.4,3.8,74.8,5.8,54.0,9.5,20.8,3.0,Erie
188.0,15.3,93.0,17.4,95.0,13.7,144.4,11.5,70.8,13.2,73.6,10.2,Erie
44.0,3.6,32.6,5.9,11.4,1.9,14.0,1.1,10.2,1.8,3.8,0.6,Erie
886.4,71.2,417.8,77.7,468.6,67.3,542.4,43.4,269.8,50.7,272.6,38.2,Erie
335.8,29.0,197.4,37.3,138.4,23.2,25.8,2.1,14.4,2.8,11.4,1.6,Erie
,,,,913.0,147.8,,,,,159.4,23.0,Erie
,,,,35.8,7.3,,,,,11.2,1.9,Erie
,,,,216.8,32.9,,,,,37.2,5.3,Erie
,,,,75.6,12.1,,,,,53.6,7.9,Erie
,,825.2,142.1,,,,,94.8,18.8,,,Erie
,,31.8,7.4,,,,,1.0,0.2,,,Erie
353.0,28.5,247.2,46.7,105.8,15.0,65.8,5.1,43.0,8.3,22.8,2.9,Erie
220.2,18.6,141.0,26.3,79.2,12.2,41.6,3.3,25.8,4.8,15.8,2.2,Erie
75.0,7.3,43.2,8.8,31.8,6.0,48.4,4.2,27.6,5.2,20.8,3.2,Erie
172.0,17.7,42.8,8.8,129.2,26.3,4.4,0.3,1.6,0.3,2.8,0.3,Erie
29.4,3.1,15.4,3.4,14.0,2.8,2.2,0.2,1.2,0.2,1.0,0.2,Erie
274.6,23.4,145.6,28.0,129.0,20.0,74.0,5.9,47.8,9.4,26.2,3.6,Erie
91.0,7.6,47.6,9.2,43.4,6.4,44.0,3.5,23.6,4.6,20.4,2.8,Erie
197.6,16.9,121.8,23.6,75.8,11.7,86.0,7.0,51.0,10.0,35.0,4.7,Erie
267.8,445.6,141.2,482.0,126.6,424.8,96.4,154.2,53.8,190.5,42.6,129.3,Essex
6.4,9.9,4.4,14.1,2.0,5.5,0.8,1.4,0.8,2.9,0.0,0.0,Essex
4.4,7.1,3.2,10.1,1.2,4.0,3.8,6.1,2.8,9.9,1.0,2.5,Essex
3.4,5.4,2.4,8.0,1.0,2.9,0.2,0.3,0.0,0.0,0.2,0.6,Essex
22.6,39.2,11.4,43.2,11.2,36.8,9.2,15.8,5.4,20.5,3.8,12.4,Essex
16.2,27.6,6.6,24.7,9.6,32.2,7.6,13.0,4.0,15.5,3.6,11.9,Essex
6.4,11.6,4.8,18.5,1.6,4.6,1.6,2.8,1.4,5.0,0.2,0.4,Essex
5.4,8.4,3.4,11.0,2.0,6.7,3.4,5.5,2.4,7.6,1.0,4.0,Essex
7.2,12.1,4.2,14.6,3.0,9.8,6.2,10.5,3.4,12.3,2.8,8.6,Essex
2.2,4.4,1.6,6.8,0.6,1.9,0.8,1.6,0.6,2.4,0.2,0.7,Essex
43.0,66.9,20.8,68.9,22.2,67.1,25.8,40.4,13.2,46.3,12.6,37.5,Essex
12.6,21.5,8.6,31.0,4.0,14.2,2.0,3.1,1.8,6.9,0.2,0.5,Essex
,,,,34.0,115.3,,,,,4.8,14.3,Essex
,,,,1.8,10.3,,,,,0.2,0.5,Essex
,,,,8.4,26.2,,,,,1.6,4.2,Essex
,,,,2.4,8.9,,,,,1.4,6.4,Essex
,,27.0,80.7,,,,,4.6,17.4,,,Essex
,,1.0,5.7,,,,,0.0,0.0,,,Essex
17.0,27.3,14.6,51.0,2.4,6.2,2.8,4.3,1.8,6.8,1.0,2.2,Essex
9.4,14.8,5.6,17.8,3.8,11.6,2.6,3.8,2.0,6.2,0.6,1.7,Essex
3.4,5.9,2.0,7.6,1.4,4.0,3.8,6.1,2.2,7.9,1.6,4.4,Essex
5.6,13.5,1.2,5.8,4.4,22.2,0.2,0.3,0.0,0.0,0.2,0.6,Essex
1.4,4.6,0.8,4.4,0.6,4.7,0.2,0.3,0.2,0.6,0.0,0.0,Essex
11.6,18.2,6.4,21.1,5.2,16.3,3.0,4.4,1.8,5.9,1.2,3.2,Essex
3.0,4.9,1.8,6.2,1.2,4.2,2.0,3.2,0.6,2.1,1.4,4.4,Essex
8.8,14.5,5.4,19.2,3.4,10.3,3.6,5.7,1.6,5.2,2.0,6.4,Essex
313.6,495.0,177.4,562.6,136.2,442.2,98.6,156.2,48.6,170.1,50.0,147.3,Franklin
5.6,8.6,4.0,11.9,1.6,5.2,0.6,1.0,0.4,1.3,0.2,0.5,Franklin
4.8,7.3,4.6,13.8,0.2,0.5,3.0,4.7,2.6,8.5,0.4,1.1,Franklin
3.0,4.5,1.6,4.8,1.4,4.1,0.6,1.0,0.2,0.6,0.4,1.2,Franklin
28.2,45.5,13.8,44.2,14.4,46.2,10.2,16.6,4.0,13.4,6.2,18.6,Franklin
