Total Incidence Avg Ann Cases,Total Incidence Rate Per 100000,Males Incidence Avg Ann Cases,Males Incidence Rate Per 100000,Females Incidence Avg Ann Cases,Females Incidence Rate Per 100000,Total Mortality Avg Ann Cases,Total Mortality Rate Per 100000,Male Mortality Avg Ann Cases,Male Mortality Rate Per 100000,Female Mortality Avg Ann Cases,Female Mortality Rate Per 100000,County
22.8,36.4,10.6,33.9,12.2,38.0,7.6,12.3,2.4,7.8,5.2,15.7,Franklin
5.4,9.1,3.2,10.3,2.2,8.2,2.6,4.3,1.6,5.6,1.0,2.9,Franklin
4.0,6.4,2.4,7.8,1.6,4.9,3.0,4.5,2.2,6.6,0.8,2.3,Franklin
9.4,14.4,4.6,16.0,4.8,14.0,7.0,10.6,3.4,11.6,3.6,10.0,Franklin
3.4,4.8,2.6,7.2,0.8,2.2,1.4,2.1,1.2,3.7,0.2,0.5,Franklin
52.8,82.3,27.6,88.2,25.2,78.6,30.0,47.1,14.6,49.8,15.4,47.0,Franklin
10.8,17.1,5.4,16.9,5.4,18.5,0.6,0.9,0.4,1.7,0.2,0.5,Franklin
,,,,32.4,106.2,,,,,5.2,15.6,Franklin
,,,,1.6,5.5,,,,,0.4,1.3,Franklin
,,,,9.8,31.0,,,,,1.4,4.1,Franklin
,,,,2.2,7.6,,,,,1.4,3.9,Franklin
,,50.8,150.6,,,,,3.8,14.8,,,Franklin
,,1.4,4.3,,,,,0.2,0.7,,,Franklin
17.0,27.7,13.0,45.6,4.0,12.1,3.8,6.0,2.2,8.3,1.6,4.2,Franklin
10.6,16.5,6.8,19.8,3.8,12.3,2.2,3.6,1.4,5.1,0.8,2.2,Franklin
3.8,7.0,1.8,6.3,2.0,7.4,2.8,4.6,1.0,3.5,1.8,5.8,Franklin
5.0,9.1,2.2,6.6,2.8,12.6,0.2,0.2,0.2,0.5,0.0,0.0,Franklin
1.6,3.4,1.0,3.6,0.6,3.3,0.4,0.6,0.4,1.1,0.0,0.0,Franklin
12.4,20.4,8.0,28.1,4.4,14.3,2.6,4.6,1.8,7.0,0.8,2.5,Franklin
4.6,7.3,2.6,9.0,2.0,6.0,2.6,4.0,1.2,4.0,1.4,4.1,Franklin
11.0,18.8,7.8,28.2,3.2,10.9,3.0,5.1,2.0,8.6,1.0,2.5,Franklin
402.0,541.8,204.2,585.3,197.8,514.0,123.6,159.2,65.8,188.7,57.8,136.8,Fulton
9.2,11.8,6.6,17.2,2.6,6.9,2.0,2.6,1.6,4.2,0.4,1.4,Fulton
7.6,10.3,6.6,18.5,1.0,2.8,6.2,8.3,5.6,15.6,0.6,2.0,Fulton
4.2,5.4,3.2,9.1,1.0,2.4,0.6,0.8,0.4,1.0,0.2,0.6,Fulton
31.2,42.0,14.2,42.2,17.0,42.4,9.8,13.4,4.0,11.3,5.8,15.2,Fulton
22.2,30.5,9.4,29.7,12.8,31.9,7.6,10.5,2.6,7.7,5.0,12.9,Fulton
9.0,11.4,4.8,12.5,4.2,10.5,2.2,2.9,1.4,3.5,0.8,2.3,Fulton
4.6,5.8,2.8,7.6,1.8,4.1,2.6,3.2,1.0,3.0,1.6,3.2,Fulton
13.6,17.6,7.4,19.3,6.2,16.1,11.0,14.0,6.0,16.4,5.0,12.1,Fulton
2.6,3.5,2.4,6.9,0.2,0.5,0.8,1.0,0.6,1.4,0.2,0.5,Fulton
65.4,84.6,32.8,90.5,32.6,80.8,36.4,46.8,19.2,54.6,17.2,41.3,Fulton
15.6,23.5,9.6,29.6,6.0,20.2,1.0,1.2,0.8,2.5,0.2,0.3,Fulton
,,,,48.8,126.3,,,,,6.0,13.9,Fulton
,,,,2.6,7.9,,,,,0.8,2.0,Fulton
,,,,13.6,34.7,,,,,1.2,3.4,Fulton
,,,,5.0,12.6,,,,,2.0,4.1,Fulton
,,45.2,118.9,,,,,4.2,13.4,,,Fulton
,,1.8,7.6,,,,,0.2,0.5,,,Fulton
27.0,35.6,19.6,58.9,7.4,17.7,3.4,4.1,3.0,9.0,0.4,0.9,Fulton
14.2,20.1,8.6,25.8,5.6,14.6,2.6,3.4,1.4,4.1,1.2,2.7,Fulton
5.0,7.4,2.6,8.4,2.4,6.2,1.8,2.0,1.0,2.1,0.8,1.9,Fulton
7.8,13.4,2.0,6.4,5.8,20.6,0.0,0.0,0.0,0.0,0.0,0.0,Fulton
2.0,3.5,0.8,2.5,1.2,4.5,0.2,0.3,0.0,0.0,0.2,0.5,Fulton
14.6,20.3,7.2,21.9,7.4,18.0,3.6,5.1,2.4,7.9,1.2,2.6,Fulton
6.8,9.3,4.0,11.8,2.8,6.8,1.4,1.7,0.6,1.8,0.8,1.5,Fulton
12.2,16.7,6.8,19.9,5.4,14.5,3.6,4.5,1.6,5.0,2.0,4.3,Fulton
399.4,510.4,203.6,552.1,195.8,483.1,134.2,162.6,71.6,195.5,62.6,142.0,Genesee
10.8,13.6,7.8,20.3,3.0,7.7,2.4,2.7,2.0,5.5,0.4,0.8,Genesee
4.4,5.4,3.8,9.7,0.6,1.4,2.8,3.4,2.4,6.1,0.4,0.9,Genesee
3.8,5.1,1.8,4.5,2.0,5.7,1.4,1.7,1.0,2.6,0.4,1.0,Genesee
27.6,35.8,16.2,45.4,11.4,27.9,9.4,11.6,6.2,18.1,3.2,7.6,Genesee
19.6,25.2,11.4,33.1,8.2,18.7,7.0,8.7,4.6,13.2,2.4,5.6,Genesee
8.0,10.6,4.8,12.3,3.2,9.2,2.4,2.9,1.6,4.8,0.8,2.0,Genesee
4.2,4.9,3.2,7.8,1.0,2.1,3.2,3.6,2.4,5.8,0.8,1.6,Genesee
11.2,14.2,5.4,14.7,5.8,14.0,10.6,12.4,5.2,14.2,5.4,11.2,Genesee
4.0,4.7,3.6,8.7,0.4,1.0,0.2,0.3,0.2,0.6,0.0,0.0,Genesee
60.4,73.6,29.0,77.2,31.4,73.0,40.6,49.2,22.2,59.4,18.4,42.0,Genesee
22.8,29.7,13.4,37.2,9.4,23.6,1.8,2.0,1.6,3.7,0.2,0.5,Genesee
,,,,56.8,140.1,,,,,8.2,19.3,Genesee
,,,,1.4,3.8,,,,,0.6,1.4,Genesee
,,,,15.0,34.9,,,,,2.4,5.2,Genesee
,,,,4.4,11.5,,,,,3.6,8.2,Genesee
,,45.8,113.7,,,,,7.6,21.8,,,Genesee
,,1.8,6.6,,,,,0.0,0.0,,,Genesee
22.2,28.2,17.0,47.5,5.2,11.3,5.6,6.3,3.4,10.0,2.2,4.6,Genesee
15.6,19.6,9.6,26.0,6.0,15.0,3.0,3.6,2.2,6.0,0.8,1.8,Genesee
5.0,7.0,3.2,9.6,1.8,4.8,3.4,4.3,2.0,5.7,1.4,3.1,Genesee
8.4,15.1,3.0,11.4,5.4,19.1,0.6,0.7,0.2,0.6,0.4,0.9,Genesee
1.8,3.0,0.4,1.9,1.4,4.2,0.4,0.6,0.2,0.5,0.2,0.8,Genesee
15.2,19.8,8.0,22.8,7.2,17.1,3.0,3.9,1.6,5.0,1.4,3.2,Genesee
6.0,8.0,2.4,7.1,3.6,9.0,3.0,3.6,1.2,3.6,1.8,3.8,Genesee
14.6,19.4,8.8,24.3,5.8,15.0,6.2,7.7,3.0,8.2,3.2,7.4,Genesee
360.0,511.0,191.0,538.7,169.0,491.5,126.8,173.3,71.8,203.4,55.0,145.9,Greene
9.8,14.3,7.8,22.7,2.0,6.0,2.0,2.9,1.6,4.8,0.4,1.1,Greene
4.2,5.8,3.0,8.2,1.2,3.3,2.4,3.2,1.8,5.1,0.6,1.2,Greene
4.6,6.5,2.6,8.5,2.0,4.8,2.4,3.1,2.0,5.6,0.4,0.8,Greene
30.4,44.6,16.0,46.2,14.4,43.3,8.8,13.5,4.4,13.5,4.4,13.5,Greene
21.4,30.7,10.6,31.2,10.8,30.3,6.2,9.5,2.8,8.6,3.4,10.4,Greene
9.0,13.9,5.4,15.0,3.6,13.1,2.6,4.0,1.6,4.9,1.0,3.1,Greene
4.2,5.1,3.8,9.4,0.4,0.8,4.2,4.9,3.2,7.7,1.0,2.2,Greene
13.2,18.3,7.8,22.0,5.4,14.3,12.4,17.2,7.2,20.2,5.2,14.6,Greene
3.0,4.3,2.6,7.7,0.4,1.0,1.0,1.3,0.6,1.8,0.4,1.0,Greene
60.4,79.9,31.4,86.5,29.0,74.1,34.6,45.9,19.2,53.9,15.4,38.3,Greene
11.4,16.6,7.8,23.0,3.6,11.3,1.6,1.8,1.2,2.9,0.4,0.9,Greene
,,,,43.2,124.9,,,,,7.0,21.6,Greene
,,,,1.6,6.6,,,,,0.8,3.5,Greene
,,,,12.8,36.0,,,,,2.0,4.8,Greene
,,,,4.6,12.2,,,,,3.2,8.4,Greene
,,39.2,99.2,,,,,4.6,12.8,,,Greene
,,1.2,5.6,,,,,0.2,0.9,,,Greene
22.0,30.6,17.8,51.0,4.2,11.5,5.0,6.5,4.2,11.8,0.8,2.0,Greene
12.4,17.1,7.6,20.8,4.8,13.7,3.0,3.9,2.0,5.3,1.0,2.1,Greene
3.2,5.2,2.2,6.8,1.0,4.0,2.4,3.2,1.8,4.8,0.6,1.3,Greene
14.0,25.7,4.2,14.7,9.8,37.9,1.2,1.5,0.6,1.7,0.6,1.2,Greene
2.4,4.8,1.6,5.8,0.8,3.5,0.2,0.6,0.2,1.2,0.0,0.0,Greene
15.2,22.7,6.8,21.7,8.4,24.5,6.0,8.8,4.4,13.4,1.6,4.3,Greene
4.6,6.4,3.4,9.7,1.2,3.1,2.4,3.3,1.0,3.1,1.4,3.5,Greene
12.4,17.8,8.0,21.7,4.4,13.9,4.4,5.9,2.4,6.8,2.0,5.1,Greene
46.2,531.4,25.2,547.4,21.0,515.7,18.4,203.6,10.8,222.7,7.6,185.3,Hamilton
1.0,9.9,0.8,15.9,0.2,3.7,0.2,3.4,0.2,6.6,0.0,0.0,Hamilton
0.8,11.1,0.6,11.9,0.2,10.6,0.6,9.5,0.4,9.0,0.2,10.6,Hamilton
0.8,8.6,0.6,13.3,0.2,3.7,0.2,3.4,0.2,6.6,0.0,0.0,Hamilton
4.4,45.9,2.0,36.6,2.4,55.4,2.0,21.2,0.8,14.8,1.2,27.6,Hamilton
3.2,33.4,1.2,21.1,2.0,44.6,1.4,16.3,0.2,4.7,1.2,27.6,Hamilton
1.2,12.5,0.8,15.5,0.4,10.8,0.6,4.9,0.6,10.1,0.0,0.0,Hamilton
0.6,5.9,0.6,11.3,0.0,0.0,0.2,1.5,0.2,3.0,0.0,0.0,Hamilton
2.4,24.4,1.6,31.0,0.8,17.6,1.4,14.4,0.6,12.0,0.8,18.2,Hamilton
,,,,,,,,,,,,Hamilton
6.6,71.9,4.0,78.2,2.6,63.8,5.6,63.0,3.8,80.4,1.8,45.0,Hamilton
2.0,21.9,1.4,26.5,0.6,17.8,0.2,1.5,0.2,3.0,0.0,0.0,Hamilton
,,,,6.8,161.0,,,,,1.2,34.7,Hamilton
,,,,0.2,2.9,,,,,0.0,0.0,Hamilton
,,,,1.4,42.3,,,,,0.2,5.4,Hamilton
,,,,0.4,9.1,,,,,0.2,5.4,Hamilton
,,4.4,92.2,,,,,1.0,20.1,,,Hamilton
,,,,,,,,,,,,Hamilton
2.8,29.3,2.6,54.9,0.2,4.3,0.6,6.5,0.4,9.8,0.2,3.1,Hamilton
2.0,33.7,1.2,41.3,0.8,25.6,0.4,2.9,0.2,2.8,0.2,2.9,Hamilton
0.2,2.2,0.0,0.0,0.2,4.3,0.6,6.3,0.4,9.2,0.2,3.1,Hamilton
0.6,12.1,0.0,0.0,0.6,24.9,0.0,0.0,0.0,0.0,0.0,0.0,Hamilton
0.2,1.5,0.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hamilton
2.4,23.6,1.0,18.2,1.4,30.1,0.8,7.7,0.4,7.3,0.4,8.4,Hamilton
0.6,5.1,0.2,2.8,0.4,7.2,0.2,2.5,0.2,5.1,0.0,0.0,Hamilton
2.0,28.2,1.8,51.8,0.2,3.7,0.6,6.9,0.4,8.3,0.2,5.4,Hamilton
456.0,519.1,240.4,568.3,215.6,478.8,146.2,160.1,79.6,194.0,66.6,132.5,Herkimer
12.6,14.0,7.4,16.9,5.2,12.0,2.4,2.6,1.8,4.6,0.6,1.2,Herkimer
4.8,4.7,4.0,8.7,0.8,1.3,6.6,6.8,5.8,13.2,0.8,1.3,Herkimer
8.2,8.7,6.0,13.9,2.2,4.0,2.4,2.4,1.4,3.4,1.0,1.7,Herkimer
38.0,44.2,19.0,48.5,19.0,38.8,13.0,15.4,7.8,21.1,5.2,10.2,Herkimer
26.8,31.0,11.4,30.1,15.4,30.7,9.8,11.2,5.8,14.8,4.0,8.0,Herkimer
11.2,13.1,7.6,18.5,3.6,8.1,3.2,4.2,2.0,6.3,1.2,2.2,Herkimer
7.2,7.0,6.2,13.4,1.0,1.8,3.8,3.9,3.4,7.7,0.4,0.7,Herkimer
14.8,16.2,7.4,17.1,7.4,14.9,11.0,11.6,5.0,11.3,6.0,11.5,Herkimer
2.4,2.9,1.6,4.1,0.8,2.0,0.6,0.6,0.4,0.7,0.2,0.4,Herkimer
69.6,76.5,34.4,81.9,35.2,71.2,40.2,43.9,21.4,51.1,18.8,38.0,Herkimer
16.8,21.3,9.2,24.2,7.6,19.8,2.4,3.1,1.8,4.9,0.6,1.8,Herkimer
,,,,54.6,121.6,,,,,8.2,16.9,Herkimer
,,,,2.6,9.0,,,,,0.4,1.0,Herkimer
,,,,15.2,33.1,,,,,3.2,6.0,Herkimer
,,,,5.6,11.5,,,,,3.2,6.6,Herkimer
,,63.6,134.9,,,,,7.2,17.8,,,Herkimer
,,2.0,6.9,,,,,0.6,1.6,,,Herkimer
25.6,27.9,19.8,47.7,5.8,11.9,3.0,3.3,2.2,5.6,0.8,1.6,Herkimer
16.4,19.9,10.6,27.5,5.8,13.2,2.0,2.4,1.2,3.3,0.8,1.5,Herkimer
7.0,9.3,3.6,9.6,3.4,9.3,5.0,5.5,2.4,5.9,2.6,5.0,Herkimer
10.8,16.9,2.2,5.7,8.6,28.2,1.0,1.2,0.6,1.5,0.4,0.9,Herkimer
2.2,3.0,1.2,3.0,1.0,3.0,0.6,0.8,0.4,1.1,0.2,0.4,Herkimer
17.4,19.7,10.0,24.0,7.4,15.6,4.6,5.2,2.0,4.9,2.6,5.3,Herkimer
4.4,5.3,2.4,6.1,2.0,4.9,1.2,1.4,0.6,1.4,0.6,1.4,Herkimer
16.2,18.6,9.6,23.9,6.6,13.9,6.8,7.4,4.4,11.0,2.4,4.5,Herkimer
652.6,565.7,346.0,639.6,306.6,514.6,202.6,176.2,105.2,207.5,97.4,155.3,Jefferson
18.0,14.7,14.4,25.3,3.6,5.6,3.8,3.5,3.2,6.7,0.6,0.9,Jefferson
7.8,6.8,6.2,11.6,1.6,2.5,7.6,7.0,6.6,13.4,1.0,1.6,Jefferson
5.8,5.4,3.8,7.2,2.0,3.8,1.2,1.1,0.4,0.6,0.8,1.4,Jefferson
55.4,48.2,27.8,53.0,27.6,45.4,20.6,17.9,11.0,22.5,9.6,14.9,Jefferson
41.4,36.5,20.0,39.6,21.4,35.0,17.4,15.2,8.4,17.9,9.0,14.1,Jefferson
14.0,11.8,7.8,13.3,6.2,10.4,3.2,2.6,2.6,4.6,0.6,0.8,Jefferson
7.8,6.8,4.8,8.5,3.0,5.0,4.6,4.0,2.2,4.3,2.4,3.8,Jefferson
14.6,12.7,8.0,14.4,6.6,11.0,10.6,9.5,5.6,10.6,5.0,8.3,Jefferson
6.2,5.1,4.4,7.6,1.8,3.2,1.8,1.3,1.4,2.3,0.4,0.6,Jefferson
108.8,93.7,55.6,104.7,53.2,84.7,61.4,52.9,30.2,58.7,31.2,49.0,Jefferson
35.4,31.3,20.0,38.3,15.4,26.7,2.8,2.3,2.2,3.8,0.6,0.9,Jefferson
,,,,74.2,126.6,,,,,10.4,17.7,Jefferson
,,,,3.4,7.0,,,,,0.8,1.4,Jefferson
,,,,19.4,31.8,,,,,2.4,3.6,Jefferson
,,,,8.4,13.6,,,,,4.6,7.7,Jefferson
,,78.2,136.7,,,,,9.6,19.7,,,Jefferson
,,7.2,10.1,,,,,0.0,0.0,,,Jefferson
34.4,30.0,25.8,51.1,8.6,13.2,5.6,4.7,3.8,8.0,1.8,2.2,Jefferson
22.2,19.5,14.2,27.1,8.0,13.5,3.6,3.1,1.8,3.5,1.8,2.5,Jefferson
8.8,8.0,5.0,9.4,3.8,7.2,4.4,3.9,2.6,5.0,1.8,3.0,Jefferson
14.0,12.7,4.0,6.7,10.0,19.2,0.4,0.4,0.2,0.5,0.2,0.2,Jefferson
2.4,2.4,1.6,3.1,0.8,1.7,0.6,0.6,0.4,0.8,0.2,0.3,Jefferson
25.6,23.0,14.0,28.0,11.6,19.4,4.2,3.9,2.2,5.2,2.0,3.2,Jefferson
8.6,7.8,3.4,5.9,5.2,9.2,3.8,3.3,1.6,2.6,2.2,3.7,Jefferson
22.0,19.2,13.2,25.0,8.8,15.5,7.2,6.2,4.0,7.6,3.2,5.0,Jefferson
176.6,499.9,92.2,527.1,84.4,479.7,72.0,197.2,37.2,219.3,34.8,182.0,Lewis
4.2,11.9,3.0,16.8,1.2,6.3,1.4,3.7,0.8,4.9,0.6,2.3,Lewis
1.0,2.6,1.0,5.7,0.0,0.0,1.0,2.7,1.0,5.5,0.0,0.0,Lewis
1.6,4.4,1.6,8.8,0.0,0.0,1.0,2.7,0.6,3.4,0.4,2.1,Lewis
17.6,54.7,8.0,49.8,9.6,60.4,7.0,19.8,4.0,25.2,3.0,15.4,Lewis
12.0,36.6,5.0,32.1,7.0,41.6,5.4,15.2,2.8,17.1,2.6,13.6,Lewis
5.6,18.1,3.0,17.8,2.6,18.8,1.6,4.6,1.2,8.1,0.4,1.8,Lewis
2.0,5.9,1.4,8.0,0.6,3.8,2.6,7.1,2.0,11.2,0.6,3.2,Lewis
5.6,14.6,2.2,11.1,3.4,16.9,6.8,17.9,3.2,17.5,3.6,17.9,Lewis
0.6,1.4,0.4,1.7,0.2,1.1,0.4,1.7,0.0,0.0,0.4,3.4,Lewis
20.8,57.7,12.2,70.6,8.6,46.6,18.2,50.5,9.2,54.3,9.0,47.2,Lewis
7.2,21.3,3.8,22.7,3.4,20.8,1.0,2.8,0.6,3.6,0.4,2.0,Lewis
,,,,24.2,136.3,,,,,4.0,21.0,Lewis
,,,,0.8,5.2,,,,,0.8,5.1,Lewis
,,,,5.8,30.9,,,,,1.2,6.7,Lewis
,,,,2.2,10.9,,,,,1.6,8.2,Lewis
,,24.4,127.0,,,,,2.8,16.6,,,Lewis
,,1.0,10.2,,,,,0.0,0.0,,,Lewis
9.2,24.6,7.0,39.3,2.2,11.2,2.0,5.8,1.4,8.9,0.6,2.8,Lewis
5.0,14.3,3.0,17.4,2.0,11.2,1.2,3.2,1.0,5.4,0.2,0.8,Lewis
2.0,6.3,0.6,3.3,1.4,9.3,2.2,6.1,1.0,5.3,1.2,7.1,Lewis
3.2,12.8,0.8,6.4,2.4,19.5,0.0,0.0,0.0,0.0,0.0,0.0,Lewis
0.8,3.0,0.4,3.4,0.4,2.6,0.0,0.0,0.0,0.0,0.0,0.0,Lewis
8.8,24.1,5.8,32.5,3.0,15.9,3.8,9.8,2.0,11.6,1.8,8.7,Lewis
3.8,10.8,2.4,14.6,1.4,7.6,1.0,2.8,0.6,3.5,0.4,2.4,Lewis
7.6,21.5,4.2,24.5,3.4,19.3,2.6,7.2,1.2,7.3,1.4,7.6,Lewis
409.8,497.1,224.4,567.1,185.4,442.1,140.2,168.6,72.8,191.8,67.4,151.1,Livingston
9.6,12.7,6.6,17.7,3.0,7.5,2.2,2.7,1.4,3.6,0.8,1.8,Livingston
6.2,6.9,4.6,11.3,1.6,3.6,4.0,4.3,2.6,6.3,1.4,2.8,Livingston
6.0,7.4,3.8,9.9,2.2,5.6,3.2,4.0,1.8,4.9,1.4,3.2,Livingston
31.8,39.0,18.4,47.0,13.4,32.2,11.8,15.0,6.2,17.0,5.6,13.7,Livingston
21.2,26.6,11.8,30.8,9.4,23.3,10.0,12.5,5.2,14.7,4.8,10.9,Livingston
10.6,12.4,6.6,16.3,4.0,8.9,1.8,2.5,1.0,2.3,0.8,2.8,Livingston
6.6,7.3,4.6,11.0,2.0,4.3,6.0,7.2,3.8,9.7,2.2,5.0,Livingston
10.0,11.9,5.4,14.0,4.6,9.9,9.0,10.6,4.6,12.0,4.4,9.1,Livingston
1.6,1.8,0.6,1.4,1.0,2.3,1.2,1.5,0.8,2.0,0.4,1.0,Livingston
60.2,70.2,30.8,76.9,29.4,64.9,41.8,49.3,22.8,57.9,19.0,41.9,Livingston
21.8,27.9,15.0,40.4,6.8,17.2,1.6,2.0,0.8,2.5,0.8,1.6,Livingston
,,,,56.0,135.3,,,,,8.4,18.5,Livingston
,,,,1.0,4.3,,,,,0.8,2.7,Livingston
,,,,14.8,35.1,,,,,1.8,4.1,Livingston
,,,,5.4,12.5,,,,,3.8,7.8,Livingston
,,59.0,134.6,,,,,5.6,14.8,,,Livingston
,,1.8,4.9,,,,,0.0,0.0,,,Livingston
19.0,22.9,15.6,40.9,3.4,7.1,4.4,5.3,3.6,9.7,0.8,2.1,Livingston
16.8,20.9,12.4,31.7,4.4,11.3,2.2,3.2,1.4,4.4,0.8,2.2,Livingston
7.2,10.2,4.2,12.4,3.0,7.8,4.4,5.6,1.8,4.6,2.6,6.4,Livingston
7.0,10.1,3.0,8.5,4.0,12.2,0.2,0.2,0.0,0.0,0.2,0.4,Livingston
1.6,2.4,1.2,3.6,0.4,1.4,0.2,0.2,0.2,0.4,0.0,0.0,Livingston
15.4,18.6,8.6,22.3,6.8,15.9,4.6,5.3,3.0,8.5,1.6,3.2,Livingston
4.6,5.9,2.8,8.0,1.8,4.4,1.2,1.4,0.6,1.5,0.6,1.3,Livingston
12.6,15.3,6.4,17.1,6.2,13.2,5.2,6.5,2.0,5.5,3.2,7.5,Livingston
455.0,491.4,243.6,544.2,211.4,449.9,145.0,153.9,79.0,184.2,66.0,129.2,Madison
10.8,12.0,9.2,21.3,1.6,3.8,1.8,2.1,1.2,2.6,0.6,1.7,Madison
6.2,6.3,4.8,9.9,1.4,3.2,4.6,4.5,4.0,8.6,0.6,1.0,Madison
5.0,5.1,3.2,6.5,1.8,3.7,1.4,1.7,0.6,1.2,0.8,2.1,Madison
33.6,37.0,18.6,44.4,15.0,30.2,12.0,13.3,6.8,17.1,5.2,10.1,Madison
23.0,25.7,12.2,30.4,10.8,21.6,9.0,10.1,5.4,13.7,3.6,7.2,Madison
10.6,11.2,6.4,14.0,4.2,8.6,3.0,3.2,1.4,3.4,1.6,2.9,Madison
3.4,3.6,2.6,6.1,0.8,1.6,2.2,2.2,1.2,2.8,1.0,1.7,Madison
11.4,12.1,6.0,13.6,5.4,11.0,8.6,9.1,4.4,10.0,4.2,8.2,Madison
2.4,2.9,1.6,4.2,0.8,1.7,1.0,1.1,0.8,1.6,0.2,0.6,Madison
73.0,74.9,38.2,81.4,34.8,69.4,44.8,45.7,23.6,52.0,21.2,40.2,Madison
18.6,21.5,8.8,21.3,9.8,22.8,1.4,1.4,0.8,1.8,0.6,1.0,Madison
,,,,62.6,135.2,,,,,6.8,12.8,Madison
,,,,1.6,5.0,,,,,0.6,2.0,Madison
,,,,13.6,27.4,,,,,2.0,3.8,Madison
,,,,3.8,8.8,,,,,1.8,4.0,Madison
,,65.2,131.3,,,,,8.0,20.3,,,Madison
,,2.6,7.6,,,,,0.2,0.5,,,Madison
27.2,28.6,19.8,45.3,7.4,14.5,6.0,6.4,3.8,9.5,2.2,4.1,Madison
17.0,17.7,11.4,24.9,5.6,11.5,2.6,2.5,2.2,4.7,0.4,0.6,Madison
6.6,8.5,4.2,11.9,2.4,5.5,3.2,3.8,2.0,5.5,1.2,2.5,Madison
11.6,14.5,3.6,7.7,8.0,21.3,0.2,0.2,0.2,0.6,0.0,0.0,Madison
2.0,2.7,1.2,3.9,0.8,1.5,0.0,0.0,0.0,0.0,0.0,0.0,Madison
21.0,23.7,10.6,26.3,10.4,22.0,6.8,7.9,3.4,9.0,3.4,6.8,Madison
6.0,6.3,3.4,7.9,2.6,5.1,3.2,3.3,1.8,4.3,1.4,2.6,Madison
14.6,16.7,8.8,21.9,5.8,11.7,6.2,6.7,4.2,10.1,2.0,3.6,Madison
4669.8,504.9,2320.2,551.7,2349.6,475.1,1488.2,156.3,754.6,185.7,733.6,136.5,Monroe
114.2,12.2,77.0,18.1,37.2,7.2,24.0,2.6,15.2,3.7,8.8,1.6,Monroe
43.6,4.6,31.6,7.5,12.0,2.2,43.2,4.5,31.4,7.4,11.8,2.2,Monroe
62.6,6.7,39.6,9.6,23.0,4.5,25.4,2.7,16.0,3.8,9.4,1.8,Monroe
344.4,37.1,172.4,41.2,172.0,33.8,119.8,12.6,64.4,15.8,55.4,10.0,Monroe
247.4,26.6,118.0,28.4,129.4,25.2,93.8,9.8,48.4,11.9,45.4,8.0,Monroe
97.0,10.5,54.4,12.8,42.6,8.6,26.0,2.8,16.0,3.8,10.0,1.9,Monroe
71.2,7.3,47.4,10.7,23.8,4.6,52.0,5.4,34.4,8.1,17.6,3.5,Monroe
138.0,14.6,69.2,16.8,68.8,12.9,121.2,12.8,62.4,15.3,58.8,10.8,Monroe
30.2,3.1,24.2,5.5,6.0,1.2,10.4,1.1,8.0,1.9,2.4,0.5,Monroe
599.4,62.7,293.8,69.9,305.6,57.8,367.0,38.6,190.2,46.4,176.8,33.1,Monroe
243.2,27.7,129.6,32.4,113.6,24.9,18.0,1.9,10.8,2.7,7.2,1.3,Monroe
,,,,706.8,146.0,,,,,92.4,17.7,Monroe
,,,,26.8,6.3,,,,,10.8,2.4,Monroe
,,,,164.6,32.2,,,,,31.6,5.8,Monroe
,,,,54.4,11.2,,,,,35.2,6.5,Monroe
,,608.2,135.4,,,,,72.6,18.6,,,Monroe
,,24.8,7.2,,,,,0.2,0.0,,,Monroe
232.2,24.2,172.8,42.2,59.4,11.1,45.4,4.6,32.6,8.2,12.8,2.2,Monroe
182.0,20.1,119.0,28.6,63.0,13.1,31.6,3.3,20.0,5.0,11.6,2.1,Monroe
54.2,6.3,28.6,7.2,25.6,5.8,41.4,4.6,21.6,5.3,19.8,4.2,Monroe
124.6,15.6,38.2,9.8,86.4,21.1,4.6,0.5,2.0,0.5,2.6,0.5,Monroe
