Total Incidence Avg Ann Cases,Total Incidence Rate Per 100000,Males Incidence Avg Ann Cases,Males Incidence Rate Per 100000,Females Incidence Avg Ann Cases,Females Incidence Rate Per 100000,Total Mortality Avg Ann Cases,Total Mortality Rate Per 100000,Male Mortality Avg Ann Cases,Male Mortality Rate Per 100000,Female Mortality Avg Ann Cases,Female Mortality Rate Per 100000,County
27.4,3.6,15.4,4.2,12.0,3.0,2.6,0.3,1.4,0.4,1.2,0.2,Monroe
201.0,22.0,111.2,27.2,89.8,18.1,56.6,6.1,28.4,7.2,28.2,5.3,Monroe
69.2,7.2,38.0,9.1,31.2,5.9,32.6,3.4,17.8,4.3,14.8,2.6,Monroe
144.8,15.7,84.8,21.0,60.0,11.7,60.8,6.4,32.8,8.3,28.0,5.1,Monroe
348.6,529.3,177.2,580.2,171.4,491.3,113.2,164.8,57.2,191.9,56.0,145.4,Montgomery
8.6,13.4,6.2,20.9,2.4,6.6,2.8,4.4,2.0,7.0,0.8,2.1,Montgomery
4.0,5.7,3.6,10.7,0.4,1.4,2.8,5.1,2.0,7.3,0.8,3.3,Montgomery
3.8,6.1,1.8,5.7,2.0,6.5,1.0,1.5,0.4,1.1,0.6,1.8,Montgomery
31.0,49.9,15.8,55.3,15.2,46.0,8.6,12.3,3.8,13.3,4.8,11.9,Montgomery
22.8,35.5,11.6,40.5,11.2,31.7,7.0,9.6,2.6,8.8,4.4,10.6,Montgomery
8.2,14.4,4.2,14.8,4.0,14.3,1.6,2.7,1.2,4.4,0.4,1.2,Montgomery
5.0,6.3,3.0,7.5,2.0,4.9,2.6,3.5,1.2,3.5,1.4,3.3,Montgomery
13.8,19.0,6.6,20.4,7.2,17.7,10.4,14.8,4.8,16.3,5.6,13.4,Montgomery
1.2,1.9,0.4,1.3,0.8,2.3,0.6,0.9,0.4,1.5,0.2,0.3,Montgomery
56.0,80.0,28.4,88.9,27.6,73.7,31.6,44.6,17.0,52.7,14.6,38.5,Montgomery
10.4,16.3,6.2,20.9,4.2,12.7,1.6,3.0,1.0,4.2,0.6,2.1,Montgomery
,,,,44.0,129.2,,,,,5.6,14.6,Montgomery
,,,,1.2,5.1,,,,,0.6,2.2,Montgomery
,,,,9.2,24.5,,,,,2.2,5.5,Montgomery
,,,,2.8,8.3,,,,,2.4,6.2,Montgomery
,,37.4,111.3,,,,,5.0,16.4,,,Montgomery
,,1.8,8.0,,,,,0.0,0.0,,,Montgomery
19.0,27.3,13.0,42.5,6.0,15.6,4.0,5.6,3.0,10.6,1.0,2.5,Montgomery
15.6,25.2,9.2,31.7,6.4,20.1,2.0,2.6,1.4,4.5,0.6,1.2,Montgomery
4.4,7.9,3.2,11.6,1.2,4.4,3.4,6.3,1.8,7.3,1.6,5.5,Montgomery
7.8,14.2,2.0,6.9,5.8,21.4,0.8,1.2,0.4,1.5,0.4,0.9,Montgomery
1.2,2.2,0.6,2.4,0.6,2.0,0.2,0.4,0.2,0.9,0.0,0.0,Montgomery
13.0,20.5,6.6,23.6,6.4,17.9,3.4,5.0,1.8,6.3,1.6,3.9,Montgomery
7.4,11.8,4.0,15.1,3.4,8.8,1.8,2.6,0.8,2.9,1.0,2.1,Montgomery
15.4,24.2,9.6,34.1,5.8,14.7,4.8,7.0,2.2,7.8,2.6,5.9,Montgomery
8890.8,505.8,4386.4,546.2,4504.4,481.2,2363.0,127.0,1149.2,145.4,1213.8,114.9,Nassau
181.6,10.3,116.8,14.5,64.8,6.9,27.0,1.4,14.6,1.8,12.4,1.1,Nassau
73.8,4.1,54.0,6.7,19.8,1.9,49.4,2.7,36.8,4.6,12.6,1.2,Nassau
141.8,8.0,84.2,10.6,57.6,5.9,52.6,2.9,29.4,3.7,23.2,2.3,Nassau
679.2,38.4,334.4,42.6,344.8,34.7,211.0,11.2,104.6,13.2,106.4,9.7,Nassau
489.4,27.4,228.0,29.1,261.4,26.0,175.4,9.3,82.0,10.3,93.4,8.4,Nassau
189.8,10.9,106.4,13.5,83.4,8.8,35.6,2.0,22.6,2.9,13.0,1.2,Nassau
124.2,6.7,87.6,10.3,36.6,3.7,83.8,4.5,54.2,6.6,29.6,2.9,Nassau
289.2,15.7,146.6,18.1,142.6,13.8,210.0,11.2,105.4,13.0,104.6,9.7,Nassau
46.4,2.6,37.6,4.6,8.8,0.9,12.8,0.7,9.6,1.2,3.2,0.3,Nassau
961.2,52.8,425.6,53.7,535.6,52.9,492.0,26.6,241.0,30.5,251.0,24.1,Nassau
395.0,22.5,234.4,29.6,160.6,17.4,32.8,1.8,22.6,2.9,10.2,1.0,Nassau
,,,,1323.4,147.3,,,,,185.6,18.2,Nassau
,,,,48.6,6.2,,,,,12.4,1.4,Nassau
,,,,322.2,32.8,,,,,59.6,5.7,Nassau
,,,,111.6,12.2,,,,,62.4,6.1,Nassau
,,1174.4,136.8,,,,,110.6,14.1,,,Nassau
,,36.2,5.9,,,,,1.0,0.1,,,Nassau
454.6,24.6,342.8,43.3,111.8,10.6,77.8,4.0,52.8,6.8,25.0,2.1,Nassau
313.8,17.8,206.4,25.5,107.4,11.2,49.2,2.6,31.6,3.8,17.6,1.5,Nassau
110.6,7.0,60.6,8.1,50.0,5.9,71.2,4.1,40.4,5.1,30.8,3.3,Nassau
338.8,23.0,96.4,13.0,242.4,32.5,10.0,0.5,4.2,0.5,5.8,0.5,Nassau
49.4,3.5,26.2,3.9,23.2,3.2,5.0,0.3,2.4,0.3,2.6,0.3,Nassau
403.4,23.1,215.8,27.8,187.6,19.5,95.0,5.1,53.0,6.7,42.0,3.9,Nassau
150.6,8.3,83.8,10.5,66.8,6.6,51.2,2.7,28.2,3.5,23.0,2.1,Nassau
307.0,17.8,182.4,23.5,124.6,13.3,108.6,5.9,64.8,8.6,43.8,4.0,Nassau
1585.6,550.5,826.6,615.2,759.0,506.1,513.2,171.6,278.2,213.9,235.0,142.6,Niagara
39.4,13.2,26.0,18.4,13.4,8.8,7.0,2.3,5.0,3.5,2.0,1.2,Niagara
19.8,6.4,16.6,11.4,3.2,2.2,17.2,5.5,14.8,10.1,2.4,1.6,Niagara
21.8,7.2,13.6,10.0,8.2,5.0,7.2,2.3,5.2,3.7,2.0,1.2,Niagara
115.0,40.5,62.4,48.0,52.6,34.7,32.6,11.0,16.0,12.1,16.6,10.0,Niagara
80.0,27.9,40.8,31.4,39.2,25.2,27.4,9.3,13.0,9.9,14.4,8.7,Niagara
35.0,12.7,21.6,16.7,13.4,9.5,5.2,1.7,3.0,2.2,2.2,1.3,Niagara
23.6,7.5,16.6,11.0,7.0,4.3,18.2,6.0,10.8,7.7,7.4,4.5,Niagara
45.8,15.4,23.4,17.6,22.4,13.7,32.0,10.8,15.8,12.2,16.2,9.8,Niagara
10.8,3.7,9.0,6.7,1.8,1.2,3.0,0.9,2.0,1.5,1.0,0.5,Niagara
230.2,76.8,113.6,84.4,116.6,72.5,150.6,49.7,85.0,64.6,65.6,39.5,Niagara
82.6,30.7,44.8,34.4,37.8,28.7,4.6,1.7,2.6,2.2,2.0,1.2,Niagara
,,,,211.8,142.6,,,,,32.6,20.6,Niagara
,,,,8.6,7.9,,,,,2.4,1.5,Niagara
,,,,47.8,31.4,,,,,7.4,4.7,Niagara
,,,,19.0,12.7,,,,,12.6,7.9,Niagara
,,202.0,138.3,,,,,22.8,18.6,,,Niagara
,,8.2,8.3,,,,,0.6,0.6,,,Niagara
104.8,34.7,77.6,59.0,27.2,16.0,14.8,4.9,11.2,8.8,3.6,2.2,Niagara
53.2,18.3,34.6,25.6,18.6,11.8,11.4,3.7,6.8,5.1,4.6,2.6,Niagara
21.2,8.5,12.2,10.2,9.0,7.3,11.4,4.2,7.4,5.6,4.0,3.0,Niagara
37.4,16.6,12.2,10.9,25.2,22.2,1.6,0.5,1.0,0.9,0.6,0.3,Niagara
8.8,4.1,5.0,5.0,3.8,3.3,0.4,0.2,0.4,0.4,0.0,0.0,Niagara
65.0,22.4,34.2,25.4,30.8,20.2,19.4,6.5,11.2,8.7,8.2,4.9,Niagara
17.6,6.1,10.6,8.2,7.0,4.2,9.0,3.2,5.6,4.6,3.4,2.2,Niagara
48.6,17.8,28.8,23.7,19.8,13.4,19.0,6.3,11.8,9.6,7.2,4.1,Niagara
1565.8,515.2,815.4,566.6,750.4,480.6,524.0,163.4,284.0,199.7,240.0,136.0,Oneida
40.6,13.7,30.4,20.9,10.2,7.1,9.2,2.9,7.0,4.7,2.2,1.3,Oneida
18.2,5.8,12.8,8.8,5.4,3.4,16.4,4.9,13.4,8.9,3.0,1.7,Oneida
22.6,7.4,13.8,9.6,8.8,5.9,5.6,1.9,2.8,2.0,2.8,1.9,Oneida
111.8,37.6,55.6,40.4,56.2,35.7,40.2,12.4,22.4,15.8,17.8,9.9,Oneida
78.0,26.0,35.6,26.5,42.4,26.2,34.0,10.4,18.2,12.9,15.8,8.6,Oneida
33.8,11.5,20.0,13.9,13.8,9.5,6.2,2.1,4.2,3.0,2.0,1.3,Oneida
25.0,8.0,17.0,11.6,8.0,4.8,16.6,5.1,11.4,7.7,5.2,3.0,Oneida
49.2,15.3,26.2,18.0,23.0,13.0,34.8,10.7,19.8,13.7,15.0,8.2,Oneida
17.8,5.8,13.0,8.8,4.8,3.2,4.8,1.5,3.2,2.1,1.6,0.9,Oneida
230.2,72.6,123.0,85.4,107.2,62.8,139.2,43.5,78.4,54.2,60.8,35.2,Oneida
52.4,18.6,28.8,21.1,23.6,17.5,7.0,2.2,4.0,2.9,3.0,1.6,Oneida
,,,,199.8,130.2,,,,,28.0,16.3,Oneida
,,,,7.6,5.7,,,,,2.6,1.4,Oneida
,,,,59.4,37.6,,,,,10.0,5.8,Oneida
,,,,22.6,14.6,,,,,13.6,8.3,Oneida
,,205.6,131.3,,,,,23.0,16.5,,,Oneida
,,7.8,6.9,,,,,0.2,0.1,,,Oneida
88.0,27.5,68.0,48.3,20.0,11.2,19.4,5.9,13.8,10.1,5.6,2.9,Oneida
54.6,18.3,34.2,24.2,20.4,13.4,8.8,2.7,5.4,3.6,3.4,2.0,Oneida
21.8,8.3,12.4,9.9,9.4,6.8,13.6,4.5,8.6,6.0,5.0,3.3,Oneida
47.8,19.5,15.0,11.6,32.8,27.9,1.6,0.5,1.0,0.8,0.6,0.3,Oneida
8.6,3.7,3.6,2.7,5.0,4.6,1.2,0.4,1.0,0.8,0.2,0.1,Oneida
67.4,22.3,37.2,27.1,30.2,18.2,23.2,7.4,13.4,10.2,9.8,5.1,Oneida
23.0,7.4,13.6,9.8,9.4,5.3,8.6,2.7,4.2,3.1,4.4,2.3,Oneida
53.0,18.0,31.4,23.0,21.6,13.8,20.2,6.3,11.8,8.4,8.4,4.8,Oneida
3004.8,519.2,1520.8,571.7,1484.0,481.8,935.8,158.2,471.0,184.7,464.8,140.4,Onondaga
73.8,12.7,48.6,18.1,25.2,8.1,13.2,2.2,7.6,2.8,5.6,1.7,Onondaga
27.4,4.6,21.4,8.0,6.0,1.9,26.2,4.3,22.2,8.3,4.0,1.1,Onondaga
46.0,7.9,30.4,11.7,15.6,5.0,14.2,2.5,8.4,3.4,5.8,1.9,Onondaga
224.0,39.1,109.0,43.2,115.0,35.8,77.6,13.1,37.6,15.2,40.0,11.6,Onondaga
153.6,26.8,71.6,28.8,82.0,25.2,58.8,9.7,27.6,11.3,31.2,8.7,Onondaga
70.4,12.3,37.4,14.3,33.0,10.6,18.8,3.3,10.0,3.9,8.8,2.9,Onondaga
48.2,7.8,35.4,12.3,12.8,3.9,33.6,5.6,22.6,8.3,11.0,3.4,Onondaga
89.6,15.3,45.4,17.4,44.2,13.6,71.6,11.9,34.6,13.3,37.0,10.7,Onondaga
22.6,3.7,18.4,6.6,4.2,1.3,7.0,1.2,6.2,2.4,0.8,0.2,Onondaga
449.6,75.6,220.0,83.9,229.6,69.9,249.2,41.7,130.0,49.7,119.2,35.8,Onondaga
107.2,19.5,60.6,24.2,46.6,16.3,12.2,2.1,8.2,3.2,4.0,1.3,Onondaga
,,,,413.4,136.7,,,,,63.8,19.9,Onondaga
,,,,16.4,6.5,,,,,5.0,1.6,Onondaga
,,,,99.2,32.2,,,,,13.2,3.9,Onondaga
,,,,30.2,9.9,,,,,21.0,6.5,Onondaga
,,444.0,152.8,,,,,41.4,17.0,,,Onondaga
,,13.6,6.2,,,,,0.6,0.2,,,Onondaga
152.6,26.1,111.4,44.4,41.2,12.5,24.2,4.0,17.0,6.8,7.2,2.1,Onondaga
108.0,19.0,66.8,25.4,41.2,13.7,17.4,2.9,11.2,4.2,6.2,1.9,Onondaga
39.2,7.5,21.8,8.8,17.4,6.4,29.8,5.6,17.4,7.1,12.4,4.4,Onondaga
83.4,17.2,19.4,7.9,64.0,26.1,4.2,0.7,2.4,1.0,1.8,0.5,Onondaga
15.6,3.1,8.0,3.4,7.6,2.8,1.6,0.3,0.8,0.3,0.8,0.2,Onondaga
117.0,20.6,59.6,23.2,57.4,18.3,27.4,4.6,15.0,6.1,12.4,3.5,Onondaga
41.4,7.2,21.0,8.2,20.4,6.4,15.6,2.7,6.4,2.6,9.2,2.8,Onondaga
103.2,18.1,59.8,23.4,43.4,13.9,39.6,7.0,19.2,8.1,20.4,6.4,Onondaga
777.0,511.9,402.0,568.9,375.0,473.7,253.6,161.4,132.2,194.6,121.4,138.6,Ontario
20.2,13.0,14.0,19.1,6.2,8.2,4.0,2.7,3.0,4.8,1.0,1.3,Ontario
9.8,6.2,8.8,12.5,1.0,1.1,8.2,5.4,7.4,10.8,0.8,0.9,Ontario
8.8,5.9,5.6,8.3,3.2,4.2,2.0,1.4,1.4,2.4,0.6,0.6,Ontario
49.6,34.2,22.4,33.9,27.2,34.3,17.2,11.1,7.4,11.4,9.8,10.6,Ontario
35.2,23.9,13.2,19.8,22.0,27.4,14.6,9.3,5.6,8.8,9.0,9.7,Ontario
14.4,10.3,9.2,14.1,5.2,6.9,2.6,1.7,1.8,2.6,0.8,0.9,Ontario
9.2,5.7,6.4,8.6,2.8,3.3,7.8,4.9,5.2,6.9,2.6,3.2,Ontario
23.0,14.7,12.2,17.8,10.8,12.2,17.4,11.0,9.0,13.3,8.4,9.1,Ontario
5.8,3.7,4.8,6.7,1.0,1.1,1.8,1.2,1.4,2.2,0.4,0.5,Ontario
107.4,68.0,53.6,74.3,53.8,63.7,67.8,42.4,33.0,46.6,34.8,40.1,Ontario
42.4,30.0,26.2,38.2,16.2,23.8,5.4,3.7,3.6,5.3,1.8,2.2,Ontario
,,,,118.2,149.1,,,,,15.4,18.0,Ontario
,,,,4.2,8.0,,,,,1.4,1.5,Ontario
,,,,28.6,33.1,,,,,4.4,4.6,Ontario
,,,,8.0,10.6,,,,,6.6,7.7,Ontario
,,108.8,141.2,,,,,10.2,15.5,,,Ontario
,,2.8,6.4,,,,,0.2,0.6,,,Ontario
41.4,26.9,32.2,47.5,9.2,11.2,8.2,4.9,5.6,8.2,2.6,2.9,Ontario
26.8,18.3,18.4,26.8,8.4,10.8,5.4,3.3,4.4,6.1,1.0,1.0,Ontario
9.2,6.4,4.8,7.0,4.4,6.2,7.2,5.1,4.6,6.4,2.6,4.2,Ontario
13.2,11.6,3.8,6.7,9.4,16.2,1.2,0.8,0.0,0.0,1.2,1.3,Ontario
3.8,3.0,1.4,2.3,2.4,3.6,0.6,0.4,0.2,0.4,0.4,0.4,Ontario
32.0,21.5,17.8,25.9,14.2,18.1,12.6,8.1,7.2,11.2,5.4,5.6,Ontario
11.2,7.4,7.0,9.8,4.2,5.3,5.6,3.5,3.4,5.0,2.2,2.4,Ontario
28.2,18.6,17.2,25.1,11.0,13.1,12.0,7.7,8.0,11.9,4.0,4.7,Ontario
2036.8,496.2,1007.2,528.3,1029.6,479.9,739.6,183.1,358.2,204.8,381.4,170.7,Orange
49.2,11.7,34.4,17.5,14.8,6.8,9.0,2.1,6.2,3.3,2.8,1.2,Orange
21.0,5.1,16.8,9.0,4.2,1.9,15.4,3.6,11.2,5.7,4.2,1.9,Orange
35.0,8.6,20.2,10.5,14.8,7.0,14.0,3.5,8.2,4.5,5.8,2.6,Orange
164.0,40.5,88.4,48.0,75.6,34.5,61.8,15.5,30.0,17.0,31.8,14.5,Orange
119.4,29.6,60.4,33.5,59.0,26.7,48.6,12.2,24.0,13.6,24.6,11.2,Orange
44.6,10.8,28.0,14.5,16.6,7.7,13.2,3.3,6.0,3.4,7.2,3.3,Orange
41.0,9.3,28.8,13.7,12.2,5.5,31.2,7.4,21.2,10.9,10.0,4.5,Orange
61.6,14.6,31.2,16.0,30.4,13.5,59.8,14.6,29.8,16.3,30.0,13.2,Orange
12.0,2.8,9.4,5.0,2.6,1.2,4.8,1.2,4.0,2.4,0.8,0.3,Orange
254.8,62.9,121.6,66.4,133.2,60.9,177.8,44.4,86.6,48.9,91.2,41.5,Orange
84.0,20.3,48.8,25.9,35.2,16.1,11.2,2.6,7.8,4.2,3.4,1.5,Orange
,,,,294.0,138.6,,,,,56.4,24.6,Orange
,,,,19.6,10.6,,,,,5.8,2.8,Orange
,,,,73.0,31.8,,,,,15.8,7.0,Orange
,,,,26.2,12.1,,,,,18.4,8.3,Orange
,,236.6,114.7,,,,,34.6,21.8,,,Orange
,,11.8,6.9,,,,,0.4,0.2,,,Orange
97.8,23.9,77.0,43.3,20.8,9.0,21.6,5.6,16.2,10.4,5.4,2.4,Orange
75.8,18.1,51.2,25.8,24.6,11.3,13.4,3.3,8.0,4.3,5.4,2.5,Orange
22.0,5.5,14.4,7.6,7.6,3.8,19.8,5.0,10.2,5.3,9.6,4.6,Orange
73.6,20.1,18.4,9.9,55.2,30.3,1.6,0.4,1.0,0.6,0.6,0.3,Orange
10.8,2.8,5.8,3.1,5.0,2.6,1.2,0.3,1.0,0.5,0.2,0.1,Orange
99.4,24.3,56.4,30.2,43.0,19.7,27.2,6.7,15.4,9.0,11.8,5.0,Orange
35.0,8.5,18.2,9.2,16.8,7.8,14.6,3.7,7.8,4.5,6.8,2.9,Orange
59.8,15.2,34.0,19.4,25.8,12.4,31.6,8.1,16.2,9.7,15.4,7.2,Orange
292.8,544.0,154.6,604.5,138.2,498.6,97.4,178.5,52.2,213.5,45.2,155.2,Orleans
6.2,11.1,4.2,16.5,2.0,6.9,2.2,3.9,1.2,4.5,1.0,3.6,Orleans
4.2,7.0,3.2,10.3,1.0,3.7,3.6,6.5,2.6,9.0,1.0,3.9,Orleans
3.0,5.8,1.8,6.7,1.2,4.7,1.4,2.2,1.4,5.0,0.0,0.0,Orleans
24.0,45.2,12.2,46.7,11.8,42.3,7.8,14.4,4.2,17.3,3.6,11.8,Orleans
15.8,30.3,7.4,28.8,8.4,30.2,6.6,12.1,3.6,14.5,3.0,9.9,Orleans
8.2,14.9,4.8,17.9,3.4,12.1,1.2,2.3,0.6,2.9,0.6,1.9,Orleans
6.0,10.6,3.8,13.7,2.2,7.4,5.0,8.9,2.6,9.8,2.4,7.9,Orleans
11.4,20.8,5.8,23.1,5.6,18.2,8.2,15.2,4.0,15.5,4.2,15.5,Orleans
2.4,4.4,1.6,6.6,0.8,2.8,0.6,0.8,0.4,1.1,0.2,0.6,Orleans
48.4,85.8,26.0,100.4,22.4,74.8,26.8,48.9,14.2,57.3,12.6,42.8,Orleans
16.4,32.2,9.6,39.5,6.8,26.4,1.0,1.9,0.6,2.5,0.4,1.3,Orleans
,,,,29.8,110.7,,,,,4.4,14.9,Orleans
,,,,1.4,5.8,,,,,0.8,2.7,Orleans
,,,,11.4,40.2,,,,,1.4,5.0,Orleans
,,,,3.0,10.1,,,,,1.2,4.0,Orleans
,,32.0,115.6,,,,,2.4,11.5,,,Orleans
,,2.4,12.0,,,,,0.0,0.0,,,Orleans
17.0,30.8,13.4,51.9,3.6,12.3,4.8,9.3,4.0,17.9,0.8,2.8,Orleans
10.2,19.6,5.6,22.9,4.6,17.0,2.6,4.4,1.8,6.1,0.8,2.6,Orleans
2.6,5.6,1.0,4.8,1.6,6.5,2.8,5.6,1.0,4.8,1.8,6.5,Orleans
6.4,13.1,0.6,2.5,5.8,23.8,0.0,0.0,0.0,0.0,0.0,0.0,Orleans
1.6,3.3,0.6,2.1,1.0,4.5,0.2,0.4,0.2,0.9,0.0,0.0,Orleans
11.4,20.7,6.2,23.4,5.2,18.4,4.4,8.0,2.4,9.8,2.0,6.5,Orleans
3.4,6.1,2.2,8.1,1.2,4.5,1.0,1.8,1.0,4.2,0.0,0.0,Orleans
10.2,20.6,6.4,27.5,3.8,15.0,3.4,7.1,1.8,8.2,1.6,6.7,Orleans
786.6,541.8,403.6,570.9,383.0,520.7,247.6,171.5,134.0,204.4,113.6,146.6,Oswego
22.0,13.9,16.4,21.5,5.6,7.0,4.2,2.7,2.8,4.0,1.4,1.9,Oswego
8.2,5.1,6.6,8.5,1.6,1.9,8.6,5.4,7.8,10.3,0.8,1.0,Oswego
12.6,8.7,9.4,13.0,3.2,4.8,2.8,1.9,2.2,3.4,0.6,0.8,Oswego
56.4,40.0,28.8,42.0,27.6,37.5,20.0,14.1,11.0,17.0,9.0,11.4,Oswego
40.0,28.4,18.6,26.6,21.4,29.2,15.2,10.8,8.4,12.8,6.8,8.9,Oswego
16.4,11.6,10.2,15.4,6.2,8.2,4.8,3.3,2.6,4.2,2.2,2.5,Oswego
12.4,8.5,8.4,12.5,4.0,4.9,8.0,5.6,4.4,6.7,3.6,4.4,Oswego
23.4,16.1,13.6,20.3,9.8,12.4,17.4,11.9,8.4,13.1,9.0,11.3,Oswego
7.2,4.7,5.4,7.3,1.8,2.1,1.6,0.9,1.2,1.3,0.4,0.5,Oswego
148.2,98.8,75.8,107.5,72.4,91.8,79.0,53.3,43.2,63.1,35.8,45.0,Oswego
27.8,20.9,14.2,21.5,13.6,21.0,2.6,1.9,1.8,2.8,0.8,1.1,Oswego
,,,,105.0,143.8,,,,,14.8,18.7,Oswego
,,,,2.6,4.8,,,,,1.6,3.0,Oswego
,,,,31.4,42.3,,,,,3.0,3.8,Oswego
,,,,8.2,11.4,,,,,5.2,7.0,Oswego
,,92.0,117.2,,,,,8.8,15.6,,,Oswego
,,4.8,9.4,,,,,0.2,0.3,,,Oswego
40.8,27.5,31.6,46.3,9.2,11.6,5.6,3.9,3.8,5.8,1.8,2.4,Oswego
31.0,21.4,20.8,28.2,10.2,15.0,5.6,3.8,4.2,6.3,1.4,1.8,Oswego
10.2,7.9,5.6,8.3,4.6,7.5,7.4,5.4,4.0,5.8,3.4,5.0,Oswego
18.8,14.9,4.8,7.3,14.0,22.5,0.8,0.5,0.6,0.9,0.2,0.2,Oswego
3.6,2.9,2.4,4.3,1.2,1.6,0.6,0.5,0.6,0.9,0.0,0.0,Oswego
32.6,23.0,18.6,28.1,14.0,18.7,6.8,4.9,4.2,6.8,2.6,3.3,Oswego
10.2,6.9,5.4,7.6,4.8,6.2,4.0,2.8,2.2,3.6,1.8,2.2,Oswego
23.6,17.5,13.6,22.1,10.0,14.1,8.0,5.8,3.8,6.5,4.2,5.5,Oswego
402.6,487.6,203.0,513.6,199.6,474.1,131.0,146.5,69.8,173.9,61.2,124.9,Otsego
11.6,14.3,8.4,22.2,3.2,7.6,2.2,2.4,1.4,3.2,0.8,1.6,Otsego
4.6,5.2,4.0,9.0,0.6,1.6,4.2,5.3,3.2,8.1,1.0,2.7,Otsego
3.8,4.7,2.6,7.2,1.2,2.3,1.4,1.8,1.2,3.3,0.2,0.4,Otsego
35.8,43.4,21.8,56.5,14.0,31.9,11.8,13.1,5.4,13.1,6.4,12.8,Otsego
23.2,28.2,13.0,33.6,10.2,23.4,8.4,9.3,3.8,9.6,4.6,8.5,Otsego
12.6,15.2,8.8,23.0,3.8,8.5,3.4,3.9,1.6,3.4,1.8,4.3,Otsego
5.6,6.8,4.4,11.1,1.2,2.9,3.8,4.4,2.4,5.7,1.4,3.5,Otsego
11.0,11.8,5.2,12.5,5.8,11.6,9.4,9.8,4.6,10.7,4.8,9.4,Otsego
3.6,3.6,2.8,6.2,0.8,1.5,0.8,0.8,0.4,0.9,0.4,0.8,Otsego
50.2,55.6,25.6,61.4,24.6,50.7,29.0,31.9,16.8,40.1,12.2,25.4,Otsego
23.8,31.2,16.0,42.3,7.8,23.2,2.2,2.4,1.2,2.9,1.0,1.7,Otsego
,,,,57.0,144.5,,,,,7.0,13.8,Otsego
,,,,1.8,6.2,,,,,0.4,1.0,Otsego
,,,,18.2,44.1,,,,,2.8,5.3,Otsego
,,,,6.0,15.4,,,,,4.4,8.7,Otsego
,,38.0,86.7,,,,,8.2,20.5,,,Otsego
,,1.8,8.4,,,,,0.0,0.0,,,Otsego
21.2,22.6,14.6,34.6,6.6,13.5,4.8,5.0,3.0,7.6,1.8,3.4,Otsego
13.8,16.3,10.0,25.6,3.8,8.2,3.8,4.1,2.6,6.3,1.2,2.4,Otsego
7.8,12.2,4.2,14.4,3.6,10.1,4.8,6.1,2.4,6.2,2.4,6.1,Otsego
7.2,11.8,2.0,7.3,5.2,16.1,0.2,0.4,0.0,0.0,0.2,0.8,Otsego
1.8,3.3,1.0,3.2,0.8,3.5,0.2,0.2,0.2,0.4,0.0,0.0,Otsego
18.4,22.0,10.2,25.6,8.2,18.9,4.6,5.0,2.0,5.2,2.6,4.8,Otsego
6.0,7.2,3.8,9.6,2.2,5.2,2.6,3.0,1.4,3.7,1.2,2.2,Otsego
12.8,15.2,7.2,20.0,5.6,11.1,4.6,5.7,3.4,9.6,1.2,2.1,Otsego
643.2,500.7,314.6,513.0,328.6,500.5,151.6,119.8,79.4,139.7,72.2,105.9,Putnam
15.8,11.1,12.8,18.1,3.0,4.3,2.6,1.8,2.2,2.9,0.4,0.7,Putnam
6.2,4.5,4.8,7.3,1.4,2.1,5.0,3.5,3.8,5.6,1.2,1.6,Putnam
9.4,7.3,5.2,9.1,4.2,6.1,2.2,1.8,1.6,2.7,0.6,1.0,Putnam
