Total Incidence Avg Ann Cases,Total Incidence Rate Per 100000,Males Incidence Avg Ann Cases,Males Incidence Rate Per 100000,Females Incidence Avg Ann Cases,Females Incidence Rate Per 100000,Total Mortality Avg Ann Cases,Total Mortality Rate Per 100000,Male Mortality Avg Ann Cases,Male Mortality Rate Per 100000,Female Mortality Avg Ann Cases,Female Mortality Rate Per 100000,County
46.4,36.2,23.6,38.0,22.8,33.8,11.4,8.8,5.4,8.8,6.0,8.3,Putnam
32.6,25.6,14.6,24.2,18.0,26.7,9.4,7.3,4.0,7.0,5.4,7.5,Putnam
13.8,10.5,9.0,13.9,4.8,7.1,2.0,1.4,1.4,1.8,0.6,0.9,Putnam
9.4,6.9,6.8,10.2,2.6,3.9,4.4,3.3,2.8,4.3,1.6,2.7,Putnam
18.6,14.4,11.2,19.2,7.4,10.8,10.4,8.0,7.0,12.0,3.4,5.0,Putnam
2.6,1.9,2.6,4.1,0.0,0.0,0.6,0.4,0.6,0.8,0.0,0.0,Putnam
84.0,64.4,37.6,63.7,46.4,66.5,40.6,32.1,20.4,37.2,20.2,28.9,Putnam
25.4,20.2,13.2,22.7,12.2,19.3,2.4,1.7,1.4,2.0,1.0,1.4,Putnam
,,,,97.8,149.4,,,,,10.4,14.2,Putnam
,,,,3.2,5.4,,,,,0.8,1.4,Putnam
,,,,21.2,30.2,,,,,2.4,3.4,Putnam
,,,,10.0,15.8,,,,,5.6,8.5,Putnam
,,69.6,101.8,,,,,5.8,11.9,,,Putnam
,,3.2,6.8,,,,,0.2,0.2,,,Putnam
33.4,26.0,25.2,44.1,8.2,12.0,5.2,4.3,4.2,8.3,1.0,1.6,Putnam
27.4,20.8,19.0,29.4,8.4,12.6,2.8,2.2,1.8,2.7,1.0,1.6,Putnam
8.2,6.3,5.0,8.1,3.2,4.6,4.4,3.6,2.4,3.7,2.0,3.4,Putnam
26.6,24.5,7.6,12.3,19.0,37.0,0.2,0.2,0.0,0.0,0.2,0.4,Putnam
6.0,6.0,2.8,5.5,3.2,6.3,0.2,0.1,0.2,0.2,0.0,0.0,Putnam
31.2,24.5,17.4,28.2,13.8,21.0,5.6,5.0,3.2,6.4,2.4,3.8,Putnam
9.6,7.8,7.0,12.6,2.6,4.0,1.8,1.4,1.6,3.0,0.2,0.2,Putnam
24.8,19.1,14.2,23.3,10.6,15.7,8.4,7.2,5.0,9.7,3.4,5.1,Putnam
1040.2,522.5,527.2,570.5,513.0,489.5,323.8,161.6,164.0,189.0,159.8,142.6,Rensselaer
29.6,14.0,23.2,23.6,6.4,5.6,4.8,2.5,3.6,4.2,1.2,1.0,Rensselaer
15.4,7.5,12.2,13.0,3.2,2.8,9.6,4.8,8.4,9.1,1.2,1.2,Rensselaer
13.0,6.6,8.6,9.7,4.4,4.1,4.0,2.0,2.4,2.6,1.6,1.5,Rensselaer
77.2,40.7,39.8,47.3,37.4,35.5,26.6,13.6,14.0,16.9,12.6,11.1,Rensselaer
55.2,29.2,26.2,31.7,29.0,27.3,20.2,10.3,9.4,11.1,10.8,9.5,Rensselaer
22.0,11.5,13.6,15.6,8.4,8.3,6.4,3.3,4.6,5.8,1.8,1.6,Rensselaer
19.0,9.1,14.4,14.8,4.6,4.2,12.6,6.2,9.6,10.2,3.0,2.8,Rensselaer
29.2,14.5,16.2,18.3,13.0,11.6,18.4,9.2,10.2,11.3,8.2,7.3,Rensselaer
7.6,3.8,6.2,7.2,1.4,1.2,2.6,1.3,2.2,2.5,0.4,0.3,Rensselaer
168.0,82.0,80.8,87.3,87.2,78.3,91.0,44.9,43.8,48.9,47.2,42.5,Rensselaer
43.8,22.4,25.6,28.3,18.2,18.1,6.4,3.3,3.8,4.4,2.6,2.5,Rensselaer
,,,,137.2,133.7,,,,,21.8,19.6,Rensselaer
,,,,4.4,5.6,,,,,1.6,1.2,Rensselaer
,,,,33.4,29.9,,,,,5.0,4.5,Rensselaer
,,,,11.8,11.9,,,,,8.6,7.7,Rensselaer
,,112.4,109.8,,,,,13.6,17.4,,,Rensselaer
,,5.2,6.9,,,,,0.0,0.0,,,Rensselaer
51.4,25.2,35.0,39.7,16.4,13.9,9.6,4.6,5.8,7.1,3.8,3.1,Rensselaer
43.4,22.1,27.2,30.1,16.2,15.5,7.6,3.6,4.2,4.8,3.4,2.8,Rensselaer
14.4,7.8,8.2,8.5,6.2,7.3,8.4,4.2,6.0,6.8,2.4,2.0,Rensselaer
25.6,15.2,8.0,9.0,17.6,21.2,0.6,0.3,0.0,0.0,0.6,0.5,Rensselaer
6.0,3.8,4.2,5.2,1.8,2.4,0.6,0.4,0.6,0.9,0.0,0.0,Rensselaer
44.4,22.3,22.6,25.1,21.8,20.1,12.8,6.5,7.0,8.6,5.8,5.3,Rensselaer
14.0,6.6,8.2,8.3,5.8,5.1,6.2,3.0,2.4,2.5,3.8,3.2,Rensselaer
36.2,18.5,22.4,24.8,13.8,13.5,10.8,5.4,7.0,8.1,3.8,3.5,Rensselaer
1785.0,478.7,895.6,524.7,889.4,449.5,419.4,107.7,203.4,121.8,216.0,98.0,Rockland
42.8,11.3,29.2,16.6,13.6,6.8,7.6,1.9,3.8,2.1,3.8,1.6,Rockland
16.2,4.2,11.6,6.9,4.6,2.1,9.8,2.5,8.2,4.9,1.6,0.7,Rockland
28.0,7.7,14.2,8.5,13.8,7.1,9.4,2.5,3.8,2.2,5.6,2.8,Rockland
140.6,37.6,78.2,46.1,62.4,30.7,37.4,9.5,18.4,10.7,19.0,8.5,Rockland
102.8,27.3,54.8,32.4,48.0,23.3,32.4,8.2,15.8,9.2,16.6,7.4,Rockland
37.8,10.3,23.4,13.7,14.4,7.5,5.0,1.3,2.6,1.5,2.4,1.1,Rockland
27.4,7.0,18.0,10.1,9.4,4.3,15.6,4.0,10.0,5.8,5.6,2.6,Rockland
56.2,14.5,28.8,16.8,27.4,12.7,39.2,10.1,20.0,12.0,19.2,8.6,Rockland
9.8,2.6,8.2,4.7,1.6,0.8,1.6,0.4,1.4,0.8,0.2,0.1,Rockland
189.6,49.2,85.2,51.1,104.4,48.1,87.2,22.4,39.4,23.4,47.8,21.5,Rockland
63.0,17.0,39.8,24.0,23.2,11.8,5.6,1.4,3.4,2.1,2.2,0.9,Rockland
,,,,266.8,140.7,,,,,32.4,15.6,Rockland
,,,,11.4,6.6,,,,,2.4,1.2,Rockland
,,,,62.2,30.2,,,,,9.2,4.4,Rockland
,,,,24.8,12.8,,,,,10.0,4.5,Rockland
,,237.0,131.0,,,,,19.4,12.0,,,Rockland
,,10.2,7.1,,,,,0.2,0.1,,,Rockland
90.0,23.4,67.2,40.3,22.8,10.5,13.6,3.3,9.2,5.7,4.4,1.8,Rockland
66.0,17.9,43.4,25.4,22.6,11.6,9.8,2.6,6.4,3.9,3.4,1.6,Rockland
22.8,6.3,12.4,7.0,10.4,5.7,9.8,2.6,5.6,3.1,4.2,2.2,Rockland
67.6,21.4,22.2,14.8,45.4,27.8,2.0,0.5,0.8,0.5,1.2,0.5,Rockland
7.8,2.3,4.0,2.5,3.8,2.3,1.6,0.5,1.4,0.9,0.2,0.1,Rockland
87.0,23.9,46.8,28.6,40.2,20.1,14.8,3.8,7.6,4.6,7.2,3.0,Rockland
30.4,7.7,17.2,9.8,13.2,6.1,9.6,2.4,4.2,2.4,5.4,2.4,Rockland
64.4,17.1,38.2,22.4,26.2,12.8,22.6,5.7,13.8,8.4,8.8,3.8,Rockland
660.0,480.5,354.0,535.2,306.0,438.0,214.8,152.7,113.4,176.9,101.4,133.4,St. Lawrence
18.2,12.7,12.6,18.7,5.6,6.8,3.2,2.2,2.2,3.5,1.0,1.1,St. Lawrence
9.0,6.3,7.6,11.2,1.4,1.9,8.4,5.8,7.6,11.0,0.8,1.1,St. Lawrence
10.6,7.8,7.6,11.7,3.0,4.7,3.2,2.3,2.6,4.3,0.6,0.7,St. Lawrence
55.4,40.9,27.2,42.3,28.2,39.3,17.0,12.6,8.2,13.3,8.8,11.9,St. Lawrence
37.8,28.2,18.0,28.2,19.8,27.9,12.2,9.2,5.6,9.2,6.6,9.2,St. Lawrence
17.6,12.7,9.2,14.0,8.4,11.4,4.8,3.4,2.6,4.1,2.2,2.8,St. Lawrence
9.6,6.7,6.4,9.4,3.2,4.1,7.4,5.1,4.0,5.8,3.4,4.1,St. Lawrence
20.2,14.1,8.6,12.3,11.6,15.2,15.2,10.8,6.8,10.1,8.4,11.0,St. Lawrence
7.6,5.3,5.8,8.4,1.8,2.5,0.6,0.4,0.6,0.9,0.0,0.0,St. Lawrence
106.4,74.3,54.8,81.4,51.6,68.7,64.2,44.6,36.0,54.0,28.2,37.5,St. Lawrence
28.8,22.2,17.6,28.4,11.2,17.6,3.0,2.2,2.8,4.9,0.2,0.2,St. Lawrence
,,,,74.2,109.2,,,,,10.4,14.3,St. Lawrence
,,,,3.8,7.2,,,,,1.6,2.4,St. Lawrence
,,,,21.0,29.0,,,,,3.2,3.9,St. Lawrence
,,,,5.8,9.3,,,,,4.4,5.7,St. Lawrence
,,86.8,124.5,,,,,7.8,14.2,,,St. Lawrence
,,3.8,7.1,,,,,0.0,0.0,,,St. Lawrence
45.0,32.0,32.6,51.1,12.4,16.6,6.6,4.7,4.0,6.5,2.6,3.2,St. Lawrence
22.2,17.0,15.0,23.5,7.2,10.5,4.8,3.3,2.6,3.7,2.2,2.8,St. Lawrence
9.4,7.4,4.6,7.5,4.8,7.0,4.8,3.6,2.4,4.0,2.4,3.0,St. Lawrence
11.8,10.7,2.4,4.1,9.4,17.9,0.6,0.5,0.4,0.8,0.2,0.3,St. Lawrence
2.6,2.3,1.4,2.3,1.2,2.3,0.4,0.3,0.4,0.6,0.0,0.0,St. Lawrence
24.8,18.6,13.6,21.0,11.2,16.1,6.8,4.9,3.8,5.9,3.0,3.9,St. Lawrence
7.4,5.4,4.6,7.4,2.8,3.9,4.0,2.9,2.4,3.8,1.6,2.2,St. Lawrence
21.4,16.0,13.2,20.9,8.2,11.2,6.4,5.0,3.6,6.6,2.8,3.7,St. Lawrence
1545.0,526.1,800.6,583.1,744.4,486.5,461.2,155.5,245.4,187.2,215.8,132.3,Saratoga
42.2,14.2,29.2,20.3,13.0,8.6,7.6,2.4,4.8,3.3,2.8,1.7,Saratoga
20.4,6.8,16.6,11.8,3.8,2.4,12.8,4.2,9.6,6.8,3.2,1.9,Saratoga
15.8,5.3,10.0,7.2,5.8,3.8,5.8,1.9,3.8,2.7,2.0,1.2,Saratoga
110.0,38.2,54.8,41.5,55.2,35.1,38.6,13.1,19.4,15.3,19.2,11.3,Saratoga
78.2,27.0,36.0,27.3,42.2,26.4,28.6,9.6,14.0,10.9,14.6,8.5,Saratoga
31.8,11.3,18.8,14.2,13.0,8.7,10.0,3.5,5.4,4.4,4.6,2.8,Saratoga
24.4,7.9,18.8,13.1,5.6,3.5,15.2,4.9,12.2,8.4,3.0,2.0,Saratoga
41.6,13.7,26.0,18.4,15.6,9.6,29.8,9.9,16.0,11.4,13.8,8.4,Saratoga
9.4,3.0,7.4,5.1,2.0,1.3,2.2,0.7,2.0,1.5,0.2,0.1,Saratoga
217.4,71.7,107.4,78.5,110.0,67.3,133.2,44.6,68.8,51.5,64.4,39.4,Saratoga
77.2,26.8,48.2,35.9,29.0,19.6,9.0,3.1,6.4,4.8,2.6,1.7,Saratoga
,,,,213.6,140.7,,,,,28.6,17.2,Saratoga
,,,,6.0,4.9,,,,,1.2,0.9,Saratoga
,,,,47.0,27.7,,,,,6.4,3.7,Saratoga
,,,,14.4,9.2,,,,,8.6,5.2,Saratoga
,,191.0,126.8,,,,,20.6,18.0,,,Saratoga
,,10.0,9.2,,,,,0.2,0.1,,,Saratoga
85.8,28.9,67.2,51.2,18.6,11.1,11.6,3.9,8.6,6.9,3.0,1.9,Saratoga
58.2,20.0,37.4,27.7,20.8,13.4,10.6,3.7,5.6,4.1,5.0,3.2,Saratoga
19.0,7.1,11.2,8.4,7.8,5.8,15.2,4.9,9.6,6.4,5.6,3.5,Saratoga
55.4,22.1,15.0,11.7,40.4,32.6,1.2,0.4,0.6,0.5,0.6,0.3,Saratoga
8.4,3.4,3.8,3.2,4.6,3.8,0.6,0.2,0.2,0.1,0.4,0.2,Saratoga
67.8,23.0,34.2,25.0,33.6,21.7,17.8,6.2,9.4,7.4,8.4,5.4,Saratoga
22.8,7.6,13.4,9.5,9.4,6.0,7.6,2.5,4.6,3.5,3.0,1.9,Saratoga
48.6,17.6,28.2,22.0,20.4,13.9,17.6,6.4,10.6,8.9,7.0,4.5,Saratoga
971.4,496.2,465.6,521.0,505.8,484.8,325.0,156.5,160.6,181.6,164.4,139.9,Schenectady
24.4,12.2,16.8,18.2,7.6,7.0,8.0,4.1,6.0,6.7,2.0,1.9,Schenectady
10.8,5.5,8.4,9.3,2.4,2.4,9.8,4.8,7.4,8.0,2.4,2.1,Schenectady
15.0,7.4,8.2,9.2,6.8,5.9,3.2,1.4,2.2,2.3,1.0,0.7,Schenectady
66.8,35.0,37.8,44.1,29.0,26.8,21.0,10.0,9.4,10.2,11.6,9.9,Schenectady
45.2,23.7,23.6,27.7,21.6,19.7,16.2,7.7,6.6,7.1,9.6,8.2,Schenectady
21.6,11.3,14.2,16.4,7.4,7.0,4.8,2.3,2.8,3.0,2.0,1.7,Schenectady
18.8,9.0,13.2,13.8,5.6,4.7,10.4,5.0,7.6,8.5,2.8,2.3,Schenectady
31.6,16.3,15.0,17.1,16.6,15.5,27.6,13.7,13.8,15.8,13.8,11.8,Schenectady
8.4,4.0,7.0,7.5,1.4,1.2,0.8,0.4,0.8,0.9,0.0,0.0,Schenectady
139.8,68.7,65.8,75.1,74.0,65.2,85.0,41.4,41.0,46.7,44.0,37.8,Schenectady
31.0,16.1,15.4,17.1,15.6,15.7,4.6,2.3,3.2,3.8,1.4,1.2,Schenectady
,,,,149.0,148.1,,,,,20.8,17.8,Schenectady
,,,,7.2,8.6,,,,,1.8,2.0,Schenectady
,,,,35.2,32.2,,,,,6.0,4.8,Schenectady
,,,,12.0,11.5,,,,,7.8,6.6,Schenectady
,,104.4,108.7,,,,,15.4,17.0,,,Schenectady
,,4.8,7.1,,,,,0.0,0.0,,,Schenectady
51.8,25.8,37.4,42.8,14.4,13.0,11.2,5.0,7.4,8.1,3.8,2.9,Schenectady
32.4,16.5,21.0,22.8,11.4,11.5,6.0,2.8,3.8,3.9,2.2,2.0,Schenectady
12.4,7.1,7.4,9.1,5.0,5.4,8.6,4.5,4.0,4.4,4.6,4.5,Schenectady
27.4,16.8,6.0,7.1,21.4,26.0,0.4,0.2,0.2,0.2,0.2,0.2,Schenectady
4.6,2.9,2.2,2.9,2.4,3.0,1.0,0.4,0.6,0.6,0.4,0.3,Schenectady
42.8,21.5,23.0,25.6,19.8,18.2,12.2,5.4,6.4,7.1,5.8,4.2,Schenectady
16.2,7.7,7.4,8.3,8.8,7.4,7.8,3.6,4.4,4.9,3.4,2.6,Schenectady
35.8,18.6,23.2,27.2,12.6,11.8,13.0,6.3,8.8,10.7,4.2,3.4,Schenectady
212.4,459.0,113.6,495.2,98.8,429.1,72.6,152.8,39.0,173.3,33.6,134.4,Schoharie
6.0,13.3,4.6,21.1,1.4,5.8,0.8,1.6,0.4,1.3,0.4,1.7,Schoharie
2.6,5.2,2.0,8.2,0.6,2.0,2.2,4.3,1.6,6.2,0.6,2.3,Schoharie
2.8,6.2,1.4,6.3,1.4,6.1,0.8,1.6,0.6,2.6,0.2,0.6,Schoharie
14.4,32.2,7.4,34.7,7.0,29.7,5.8,12.2,2.6,11.8,3.2,12.6,Schoharie
11.0,25.1,5.8,28.3,5.2,21.9,5.2,11.0,2.6,11.8,2.6,10.1,Schoharie
3.4,7.1,1.6,6.4,1.8,7.8,0.6,1.2,0.0,0.0,0.6,2.5,Schoharie
3.8,7.4,3.6,13.9,0.2,1.1,2.4,5.3,1.8,8.1,0.6,2.4,Schoharie
5.8,12.7,2.0,9.2,3.8,16.3,3.8,8.5,1.8,8.3,2.0,9.2,Schoharie
0.8,1.7,0.8,3.5,0.0,0.0,0.2,0.5,0.2,1.0,0.0,0.0,Schoharie
29.8,60.9,15.2,64.7,14.6,57.8,21.4,46.0,10.6,47.8,10.8,44.2,Schoharie
10.4,23.1,6.2,29.4,4.2,17.7,1.6,3.4,1.4,6.8,0.2,0.6,Schoharie
,,,,29.0,131.7,,,,,3.6,14.3,Schoharie
,,,,1.0,7.4,,,,,0.2,0.8,Schoharie
,,,,8.4,33.2,,,,,1.4,4.9,Schoharie
,,,,1.2,4.7,,,,,1.0,4.1,Schoharie
,,24.4,98.9,,,,,5.0,22.8,,,Schoharie
,,1.4,9.6,,,,,0.0,0.0,,,Schoharie
14.2,29.5,11.0,47.3,3.2,12.7,1.6,3.3,1.2,5.2,0.4,1.5,Schoharie
9.8,20.8,6.0,25.7,3.8,16.1,2.4,5.1,1.0,4.8,1.4,5.2,Schoharie
3.2,6.7,2.2,8.3,1.0,5.5,2.4,4.7,1.8,7.0,0.6,2.2,Schoharie
6.0,17.2,1.4,8.7,4.6,25.7,0.2,0.5,0.0,0.0,0.2,1.0,Schoharie
1.0,2.8,0.8,4.7,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,Schoharie
7.4,15.6,4.8,21.3,2.6,10.5,2.8,6.0,2.0,8.3,0.8,3.7,Schoharie
3.2,6.1,2.6,9.9,0.6,2.5,1.0,2.0,0.8,3.3,0.2,1.1,Schoharie
7.2,14.6,4.6,19.0,2.6,10.5,3.2,6.9,1.8,8.3,1.4,5.6,Schoharie
139.8,537.2,70.0,550.9,69.8,536.7,47.0,176.6,24.8,200.8,22.2,158.5,Schuyler
3.4,13.4,2.0,14.7,1.4,12.8,0.4,1.1,0.4,2.2,0.0,0.0,Schuyler
1.0,3.5,1.0,7.6,0.0,0.0,1.0,3.4,1.0,7.6,0.0,0.0,Schuyler
1.4,5.4,1.0,7.5,0.4,3.4,0.8,3.0,0.4,3.1,0.4,2.9,Schuyler
11.4,51.0,5.6,53.8,5.8,49.7,3.8,14.9,2.6,21.5,1.2,8.0,Schuyler
7.4,34.3,3.4,33.7,4.0,35.2,2.8,10.9,1.8,15.7,1.0,5.6,Schuyler
4.0,16.7,2.2,20.1,1.8,14.5,1.0,4.0,0.8,5.9,0.2,2.3,Schuyler
2.4,9.8,1.4,11.2,1.0,8.3,1.0,3.9,0.6,5.2,0.4,2.5,Schuyler
4.8,18.1,1.4,11.8,3.4,24.0,3.2,12.4,1.0,9.2,2.2,15.3,Schuyler
1.0,3.8,0.8,6.4,0.2,1.4,0.2,0.7,0.0,0.0,0.2,1.4,Schuyler
22.8,80.5,12.4,92.5,10.4,70.1,14.2,52.8,7.8,63.3,6.4,44.7,Schuyler
7.6,30.2,5.4,42.2,2.2,20.0,1.0,3.8,0.8,6.7,0.2,1.1,Schuyler
,,,,19.6,148.9,,,,,3.0,24.3,Schuyler
,,,,0.0,0.0,,,,,0.2,1.2,Schuyler
,,,,3.4,21.0,,,,,0.8,5.5,Schuyler
,,,,1.8,12.7,,,,,1.0,6.8,Schuyler
,,14.0,92.6,,,,,2.4,18.9,,,Schuyler
,,0.6,6.9,,,,,0.0,0.0,,,Schuyler
6.8,24.2,6.0,48.3,0.8,5.1,1.6,5.8,1.2,11.2,0.4,2.3,Schuyler
4.0,16.1,2.6,21.4,1.4,10.9,0.6,2.3,0.2,2.1,0.4,2.5,Schuyler
2.6,12.7,1.6,16.6,1.0,9.4,1.4,5.4,0.8,5.5,0.6,5.1,Schuyler
2.8,15.7,0.6,6.5,2.2,25.1,0.2,0.9,0.0,0.0,0.2,1.7,Schuyler
0.4,3.0,0.2,3.6,0.2,2.7,0.0,0.0,0.0,0.0,0.0,0.0,Schuyler
5.4,19.4,2.4,18.5,3.0,20.7,1.6,6.1,0.8,5.9,0.8,6.0,Schuyler
2.2,8.7,1.0,8.4,1.2,9.7,0.8,3.0,0.6,4.4,0.2,1.7,Schuyler
5.0,21.1,2.4,20.2,2.6,21.5,1.8,7.1,1.0,9.2,0.8,5.7,Schuyler
242.0,526.9,128.8,575.4,113.2,495.7,81.2,169.3,40.8,183.7,40.4,159.7,Seneca
5.6,11.9,4.4,18.9,1.2,4.9,0.8,1.6,0.8,3.5,0.0,0.0,Seneca
3.0,6.0,2.6,10.7,0.4,1.5,3.8,7.2,3.6,14.3,0.2,0.6,Seneca
4.6,9.1,3.8,15.3,0.8,4.0,1.2,2.2,1.0,4.3,0.2,0.6,Seneca
17.0,37.6,9.2,41.1,7.8,36.0,6.0,13.2,2.8,12.4,3.2,14.4,Seneca
12.6,27.3,6.6,29.4,6.0,26.6,4.8,10.3,2.4,10.3,2.4,10.3,Seneca
4.4,10.3,2.6,11.7,1.8,9.5,1.2,2.9,0.4,2.0,0.8,4.1,Seneca
3.2,6.4,1.6,6.5,1.6,6.7,3.0,5.7,2.2,9.6,0.8,2.6,Seneca
8.0,15.7,4.4,18.8,3.6,12.9,6.4,13.0,3.2,14.2,3.2,12.3,Seneca
1.0,2.3,0.8,3.9,0.2,0.8,0.6,1.2,0.4,1.5,0.2,1.0,Seneca
36.6,75.5,17.2,74.7,19.4,78.0,23.4,48.0,10.6,46.2,12.8,49.4,Seneca
12.6,29.6,8.4,40.0,4.2,21.0,1.2,2.7,0.2,0.7,1.0,4.7,Seneca
,,,,28.4,126.9,,,,,4.4,17.9,Seneca
,,,,1.6,9.0,,,,,0.8,3.6,Seneca
,,,,10.8,45.0,,,,,1.0,3.5,Seneca
,,,,2.6,11.4,,,,,2.4,9.4,Seneca
,,30.2,123.7,,,,,2.6,12.8,,,Seneca
,,1.8,10.4,,,,,0.0,0.0,,,Seneca
10.6,21.4,7.4,32.1,3.2,11.5,0.8,1.5,0.4,2.0,0.4,1.2,Seneca
10.2,25.8,6.4,31.0,3.8,20.2,1.2,2.4,0.8,2.8,0.4,1.9,Seneca
3.6,9.2,1.6,8.1,2.0,10.5,2.4,4.7,1.2,4.7,1.2,4.8,Seneca
4.8,15.1,1.6,9.9,3.2,21.2,0.0,0.0,0.0,0.0,0.0,0.0,Seneca
2.8,7.1,1.6,8.4,1.2,5.8,0.4,1.1,0.0,0.0,0.4,2.2,Seneca
9.6,20.9,5.6,26.1,4.0,15.6,3.2,7.0,1.6,8.3,1.6,6.1,Seneca
2.4,5.0,1.8,8.4,0.6,2.4,1.4,2.9,0.8,3.6,0.6,2.5,Seneca
8.4,19.5,5.8,28.6,2.6,11.3,3.2,7.5,2.6,13.6,0.6,2.4,Seneca
642.2,484.5,341.4,529.5,300.8,450.6,229.0,167.1,122.0,195.3,107.0,144.9,Steuben
19.2,13.3,15.2,21.8,4.0,5.6,3.8,2.8,3.0,4.8,0.8,1.1,Steuben
7.2,5.3,5.6,8.8,1.6,2.1,5.8,4.5,4.8,8.3,1.0,1.2,Steuben
5.6,4.2,3.8,6.1,1.8,2.8,2.2,1.6,1.2,2.0,1.0,1.3,Steuben
57.0,41.9,30.2,46.9,26.8,37.9,20.4,14.9,11.4,18.3,9.0,11.9,Steuben
42.4,31.1,22.0,34.3,20.4,28.5,14.4,10.6,7.8,12.9,6.6,8.5,Steuben
14.6,10.8,8.2,12.7,6.4,9.3,6.0,4.3,3.6,5.4,2.4,3.5,Steuben
6.4,4.4,4.6,6.9,1.8,2.2,6.2,4.4,4.0,5.8,2.2,3.1,Steuben
20.2,15.0,9.6,15.5,10.6,14.4,16.6,11.9,9.0,14.5,7.6,9.6,Steuben
7.8,5.7,6.2,9.0,1.6,2.5,2.6,2.0,2.0,3.1,0.6,0.9,Steuben
99.0,70.8,54.6,82.0,44.4,60.9,65.4,47.0,38.6,59.6,26.8,35.7,Steuben
28.2,24.0,16.6,28.4,11.6,20.9,4.6,3.7,2.8,4.9,1.8,2.6,Steuben
,,,,81.4,123.4,,,,,13.8,18.6,Steuben
,,,,5.0,8.4,,,,,1.6,1.9,Steuben
,,,,20.6,30.9,,,,,3.0,4.1,Steuben
,,,,5.4,8.0,,,,,5.6,8.3,Steuben
,,79.4,113.8,,,,,11.2,18.8,,,Steuben
,,2.8,6.6,,,,,0.2,0.2,,,Steuben
34.2,25.0,26.4,42.1,7.8,10.4,6.0,4.2,5.0,8.2,1.0,1.3,Steuben
20.0,15.9,11.8,20.1,8.2,11.7,4.0,2.8,2.2,3.2,1.8,2.6,Steuben
7.6,6.9,4.6,8.5,3.0,5.3,6.4,5.4,3.2,5.3,3.2,5.6,Steuben
14.0,14.2,3.8,7.5,10.2,21.1,1.0,0.6,0.6,0.7,0.4,0.5,Steuben
1.2,1.2,0.6,1.4,0.6,1.0,0.2,0.3,0.0,0.0,0.2,0.6,Steuben
24.6,19.3,11.8,19.7,12.8,19.2,8.0,6.2,3.8,6.4,4.2,5.9,Steuben
7.4,5.7,5.0,8.2,2.4,3.3,3.8,2.7,1.4,2.4,2.4,3.0,Steuben
20.0,14.4,11.8,17.3,8.2,11.7,6.6,4.7,2.8,4.7,3.8,4.7,Steuben
9853.4,530.5,4975.0,583.7,4878.4,496.0,2703.4,142.2,1360.8,165.9,1342.6,126.3,Suffolk
227.2,11.8,157.4,17.6,69.8,6.8,31.0,1.6,22.0,2.6,9.0,0.9,Suffolk
92.2,4.7,72.6,8.2,19.6,1.9,72.6,3.7,60.0,6.9,12.6,1.2,Suffolk
138.0,7.4,81.8,9.7,56.2,5.7,52.8,2.8,29.2,3.4,23.6,2.3,Suffolk
743.4,40.2,386.2,46.2,357.2,35.4,228.6,12.0,118.0,14.4,110.6,10.2,Suffolk
535.2,29.1,263.0,31.9,272.2,26.9,189.2,9.9,96.0,11.8,93.2,8.6,Suffolk
208.2,11.1,123.2,14.3,85.0,8.5,39.4,2.1,22.0,2.7,17.4,1.7,Suffolk
159.6,8.2,118.6,13.2,41.0,3.9,100.8,5.2,66.4,7.7,34.4,3.2,Suffolk
299.2,15.8,159.8,18.7,139.4,13.4,211.6,11.1,114.0,13.5,97.6,9.1,Suffolk
59.0,3.0,47.2,5.4,11.8,1.1,14.4,0.8,11.2,1.3,3.2,0.3,Suffolk
