Total Incidence Avg Ann Cases,Total Incidence Rate Per 100000,Males Incidence Avg Ann Cases,Males Incidence Rate Per 100000,Females Incidence Avg Ann Cases,Females Incidence Rate Per 100000,Total Mortality Avg Ann Cases,Total Mortality Rate Per 100000,Male Mortality Avg Ann Cases,Male Mortality Rate Per 100000,Female Mortality Avg Ann Cases,Female Mortality Rate Per 100000,County
1260.2,66.3,571.0,68.5,689.2,65.4,646.6,33.9,311.8,38.0,334.8,31.2,Suffolk
475.4,25.8,288.4,34.2,187.0,19.6,40.8,2.1,27.4,3.3,13.4,1.2,Suffolk
,,,,1319.2,136.1,,,,,187.6,17.9,Suffolk
,,,,55.4,6.8,,,,,17.0,1.8,Suffolk
,,,,331.2,32.0,,,,,58.8,5.5,Suffolk
,,,,122.6,12.5,,,,,76.8,7.2,Suffolk
,,1181.2,129.0,,,,,122.0,15.7,,,Suffolk
,,49.6,7.1,,,,,0.8,0.1,,,Suffolk
517.8,27.6,388.6,47.6,129.2,12.3,93.8,5.0,65.2,8.5,28.6,2.6,Suffolk
377.6,20.2,246.0,28.5,131.6,13.2,58.8,3.1,39.2,4.7,19.6,1.8,Suffolk
128.6,7.6,69.6,8.7,59.0,6.7,82.4,4.4,45.2,5.1,37.2,3.7,Suffolk
361.8,22.8,99.0,12.3,262.8,33.2,10.2,0.5,4.8,0.6,5.4,0.5,Suffolk
52.4,3.4,28.4,3.7,24.0,3.2,4.6,0.3,1.8,0.2,2.8,0.3,Suffolk
453.0,24.6,247.6,29.7,205.4,20.6,92.2,4.9,54.2,6.8,38.0,3.6,Suffolk
167.6,8.8,97.8,11.4,69.8,6.7,53.8,2.8,28.4,3.4,25.4,2.3,Suffolk
376.2,20.8,224.4,27.5,151.8,15.5,108.2,5.9,65.2,8.3,43.0,4.1,Suffolk
460.8,453.9,237.4,466.2,223.4,451.6,164.6,161.5,87.0,177.9,77.6,147.9,Sullivan
11.8,10.8,9.0,16.2,2.8,5.7,1.6,1.2,1.4,2.1,0.2,0.3,Sullivan
5.2,4.9,3.8,7.5,1.4,2.6,5.0,5.0,4.2,8.6,0.8,1.6,Sullivan
5.0,5.0,3.2,6.4,1.8,3.8,1.4,1.4,1.2,2.7,0.2,0.5,Sullivan
40.4,40.8,25.0,51.0,15.4,30.3,13.4,13.3,6.8,14.1,6.6,12.2,Sullivan
28.2,27.5,17.0,33.4,11.2,21.5,10.4,10.4,5.4,11.2,5.0,9.2,Sullivan
12.2,13.3,8.0,17.6,4.2,8.7,3.0,3.0,1.4,2.9,1.6,3.0,Sullivan
11.4,9.8,9.6,16.8,1.8,2.9,6.2,5.4,4.8,8.4,1.4,2.4,Sullivan
17.2,16.1,9.6,17.5,7.6,14.3,13.8,13.2,7.2,13.8,6.6,12.5,Sullivan
4.2,4.0,3.0,6.1,1.2,2.1,0.8,0.8,0.6,1.2,0.2,0.4,Sullivan
70.6,66.1,35.8,70.0,34.8,63.0,49.2,46.1,26.8,53.3,22.4,39.4,Sullivan
17.2,17.7,11.4,22.2,5.8,13.6,2.2,2.1,1.4,2.9,0.8,1.4,Sullivan
,,,,57.8,115.6,,,,,11.8,24.3,Sullivan
,,,,4.2,9.4,,,,,2.4,5.5,Sullivan
,,,,19.6,39.2,,,,,2.6,5.2,Sullivan
,,,,4.6,10.9,,,,,3.0,5.5,Sullivan
,,44.6,79.8,,,,,6.8,15.6,,,Sullivan
,,1.8,4.6,,,,,0.2,0.4,,,Sullivan
26.0,25.6,21.2,45.5,4.8,9.0,3.6,3.6,3.4,7.6,0.2,0.4,Sullivan
16.4,16.3,9.8,19.6,6.6,13.2,4.8,4.8,3.2,7.0,1.6,2.8,Sullivan
6.2,7.0,4.2,9.6,2.0,4.7,4.2,4.4,2.8,6.3,1.4,2.4,Sullivan
14.0,16.5,3.2,7.5,10.8,26.2,0.2,0.1,0.2,0.3,0.0,0.0,Sullivan
1.6,2.1,1.2,2.9,0.4,1.3,0.0,0.0,0.0,0.0,0.0,0.0,Sullivan
18.2,18.5,9.2,18.9,9.0,19.1,3.4,3.5,2.6,5.6,0.8,1.7,Sullivan
9.2,8.8,5.6,10.4,3.6,7.1,1.6,1.8,0.8,2.0,0.8,1.8,Sullivan
13.0,13.8,7.4,16.4,5.6,11.5,6.6,6.6,3.8,8.7,2.8,5.0,Sullivan
344.2,504.1,177.8,533.7,166.4,482.0,93.0,128.4,48.8,146.0,44.2,114.0,Tioga
7.6,10.8,6.4,19.0,1.2,2.6,0.6,0.8,0.6,1.6,0.0,0.0,Tioga
3.4,4.5,2.6,7.4,0.8,2.0,2.8,3.8,2.6,7.7,0.2,0.5,Tioga
4.4,5.8,3.2,8.6,1.2,3.3,1.2,1.8,0.8,2.4,0.4,1.1,Tioga
27.0,39.3,15.4,47.9,11.6,30.9,9.6,12.9,4.8,14.0,4.8,12.0,Tioga
18.4,26.5,10.2,31.2,8.2,21.8,7.0,9.3,3.4,9.7,3.6,8.9,Tioga
8.6,12.8,5.2,16.7,3.4,9.1,2.6,3.6,1.4,4.2,1.2,3.1,Tioga
6.0,8.0,4.2,11.8,1.8,4.5,3.0,4.4,2.2,7.1,0.8,2.0,Tioga
7.8,10.6,3.8,11.8,4.0,9.6,7.0,9.6,3.0,9.0,4.0,9.9,Tioga
2.4,3.6,2.2,6.4,0.2,0.9,0.4,0.7,0.4,1.4,0.0,0.0,Tioga
47.8,65.6,25.2,72.8,22.6,59.9,28.0,37.7,14.2,41.4,13.8,34.8,Tioga
19.6,30.1,13.0,41.7,6.6,19.6,1.0,1.8,0.4,1.3,0.6,2.4,Tioga
,,,,50.0,147.6,,,,,5.0,14.2,Tioga
,,,,2.6,9.8,,,,,0.6,1.4,Tioga
,,,,12.6,34.6,,,,,1.4,3.7,Tioga
,,,,3.4,8.9,,,,,2.0,5.2,Tioga
,,38.4,102.5,,,,,6.0,17.9,,,Tioga
,,2.2,10.6,,,,,0.0,0.0,,,Tioga
22.2,30.2,17.4,50.7,4.8,12.3,3.0,4.0,2.0,5.4,1.0,2.6,Tioga
9.8,14.6,5.6,17.8,4.2,11.8,2.4,3.5,1.2,3.8,1.2,3.2,Tioga
3.0,5.3,2.0,7.9,1.0,2.7,1.8,2.6,1.2,3.9,0.6,1.4,Tioga
11.2,21.6,2.8,9.1,8.4,34.2,0.2,0.3,0.2,0.6,0.0,0.0,Tioga
0.8,1.7,0.6,2.9,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Tioga
11.8,18.3,7.6,24.4,4.2,12.7,2.8,3.8,1.6,4.7,1.2,3.1,Tioga
5.0,6.9,2.2,6.4,2.8,7.5,1.2,1.6,0.8,2.2,0.4,1.0,Tioga
12.8,19.5,7.8,25.3,5.0,14.7,2.8,3.6,1.8,5.4,1.0,2.4,Tioga
455.8,429.2,222.0,451.2,233.8,416.8,151.4,141.6,72.4,153.9,79.0,135.0,Tompkins
11.0,10.0,7.6,14.9,3.4,5.8,1.6,1.4,1.4,2.7,0.2,0.4,Tompkins
7.6,6.7,5.6,11.1,2.0,3.3,4.8,4.2,3.4,6.8,1.4,2.0,Tompkins
5.2,5.7,3.4,8.0,1.8,3.7,2.2,2.4,1.0,2.5,1.2,2.1,Tompkins
23.0,22.5,11.6,23.4,11.4,21.2,9.6,9.1,4.8,9.4,4.8,9.2,Tompkins
17.4,17.0,8.2,16.9,9.2,16.9,8.4,7.9,3.8,7.2,4.6,8.7,Tompkins
5.6,5.5,3.4,6.5,2.2,4.3,1.2,1.2,1.0,2.2,0.2,0.5,Tompkins
5.6,5.1,3.8,7.5,1.8,3.1,6.2,5.3,4.2,8.0,2.0,3.0,Tompkins
17.0,16.0,7.2,15.0,9.8,16.8,12.8,11.9,5.4,11.5,7.4,12.0,Tompkins
2.0,1.6,1.8,3.0,0.2,0.4,1.2,1.2,1.2,2.7,0.0,0.0,Tompkins
56.4,52.2,27.8,57.6,28.6,49.0,34.0,32.0,18.6,39.2,15.4,26.7,Tompkins
23.6,21.6,13.6,27.2,10.0,17.2,2.2,1.8,1.4,2.9,0.8,1.4,Tompkins
,,,,73.2,136.2,,,,,12.2,21.4,Tompkins
,,,,2.0,4.1,,,,,0.8,1.6,Tompkins
,,,,15.8,25.8,,,,,1.8,3.2,Tompkins
,,,,7.4,13.5,,,,,4.2,6.5,Tompkins
,,54.0,100.1,,,,,7.4,16.8,,,Tompkins
,,3.0,7.2,,,,,0.4,0.5,,,Tompkins
22.2,21.6,16.4,36.7,5.8,10.4,4.0,3.9,2.6,6.0,1.4,2.4,Tompkins
12.2,11.6,8.2,16.6,4.0,7.5,3.4,3.2,2.6,5.6,0.8,1.5,Tompkins
7.6,7.3,5.0,10.4,2.6,4.5,6.8,6.5,3.8,8.0,3.0,5.3,Tompkins
10.8,10.7,3.4,6.4,7.4,14.6,0.6,0.6,0.2,0.6,0.4,0.5,Tompkins
3.6,3.7,1.8,4.0,1.8,3.4,0.4,0.5,0.0,0.0,0.4,0.9,Tompkins
19.2,18.6,10.2,22.1,9.0,15.7,4.0,3.9,1.8,3.8,2.2,3.8,Tompkins
9.4,8.4,5.0,10.1,4.4,7.1,3.6,3.1,2.4,4.9,1.2,1.8,Tompkins
18.0,16.8,9.4,20.7,8.6,14.3,7.6,7.4,3.4,8.0,4.2,7.4,Tompkins
1152.8,464.7,587.4,499.8,565.4,443.4,394.0,155.3,201.6,177.1,192.4,138.9,Ulster
39.6,15.1,27.6,22.0,12.0,8.9,4.2,1.6,3.2,2.9,1.0,0.7,Ulster
15.0,5.6,11.0,8.8,4.0,2.6,12.2,4.8,8.6,7.4,3.6,2.3,Ulster
16.8,6.8,10.8,9.2,6.0,4.8,5.0,1.9,3.2,2.8,1.8,1.2,Ulster
94.0,38.7,47.6,42.4,46.4,35.6,32.8,13.2,15.8,14.1,17.0,12.3,Ulster
65.6,27.1,31.8,29.1,33.8,25.6,25.4,10.2,12.0,10.6,13.4,9.7,Ulster
28.4,11.6,15.8,13.3,12.6,10.0,7.4,3.0,3.8,3.5,3.6,2.6,Ulster
28.4,10.5,22.8,17.6,5.6,4.2,18.6,7.1,13.8,11.2,4.8,3.5,Ulster
33.8,13.4,17.6,14.9,16.2,12.0,27.4,10.5,14.8,12.2,12.6,9.0,Ulster
6.8,2.5,5.6,4.3,1.2,0.8,1.8,0.7,1.2,1.0,0.6,0.5,Ulster
169.2,64.7,83.8,69.4,85.4,60.6,102.0,40.0,52.6,44.7,49.4,36.0,Ulster
38.0,16.4,20.4,19.0,17.6,15.2,5.8,2.5,2.8,2.4,3.0,2.5,Ulster
,,,,152.4,121.6,,,,,26.0,18.6,Ulster
,,,,7.0,7.0,,,,,2.4,1.8,Ulster
,,,,42.4,31.4,,,,,7.6,5.8,Ulster
,,,,13.8,11.5,,,,,7.4,5.6,Ulster
,,123.6,96.1,,,,,19.2,18.1,,,Ulster
,,6.2,7.1,,,,,0.0,0.0,,,Ulster
65.2,25.5,49.4,43.2,15.8,11.3,13.6,5.2,10.0,9.2,3.6,2.3,Ulster
34.8,14.3,22.2,18.4,12.6,10.6,8.2,3.3,4.6,4.0,3.6,2.7,Ulster
17.0,7.8,10.0,9.4,7.0,6.2,8.8,3.7,4.0,3.7,4.8,3.6,Ulster
32.4,16.2,8.8,8.0,23.6,24.6,1.6,0.6,0.8,0.7,0.8,0.5,Ulster
6.8,3.5,3.6,3.7,3.2,3.3,1.0,0.4,1.0,0.8,0.0,0.0,Ulster
52.2,21.7,30.6,27.4,21.6,17.5,13.6,5.2,8.8,7.9,4.8,3.3,Ulster
18.2,7.3,12.4,10.8,5.8,4.5,7.4,2.7,3.8,3.3,3.6,2.4,Ulster
40.0,16.3,23.6,20.8,16.4,12.5,17.0,6.9,10.0,9.4,7.0,5.1,Ulster
518.6,540.6,259.4,566.4,259.2,522.4,180.0,177.4,98.2,214.2,81.8,145.9,Warren
14.2,15.5,8.2,18.7,6.0,12.3,4.0,4.0,3.2,6.8,0.8,1.5,Warren
8.4,8.5,6.8,14.3,1.6,3.3,6.0,5.9,4.0,8.3,2.0,3.8,Warren
4.8,4.8,3.8,8.5,1.0,1.6,3.4,3.5,2.0,4.9,1.4,2.2,Warren
36.0,40.0,17.8,42.5,18.2,37.5,14.2,14.6,6.6,15.7,7.6,13.3,Warren
25.6,27.7,12.4,29.3,13.2,26.2,9.6,9.8,4.8,11.5,4.8,8.1,Warren
10.4,12.3,5.4,13.3,5.0,11.3,4.6,4.8,1.8,4.2,2.8,5.2,Warren
6.6,6.1,5.4,10.3,1.2,2.2,5.8,5.2,4.4,8.5,1.4,2.5,Warren
14.4,13.7,7.6,15.5,6.8,12.0,11.4,10.9,6.4,13.3,5.0,8.6,Warren
5.0,5.3,3.0,6.6,2.0,4.1,2.2,2.3,1.6,3.7,0.6,0.9,Warren
81.8,78.5,42.0,86.3,39.8,71.5,49.4,47.8,26.0,53.6,23.4,41.8,Warren
26.6,30.7,15.6,35.9,11.0,27.6,3.0,3.0,2.6,5.6,0.4,0.8,Warren
,,,,74.8,153.6,,,,,8.8,16.0,Warren
,,,,1.6,4.6,,,,,0.4,0.8,Warren
,,,,13.2,25.8,,,,,3.0,5.0,Warren
,,,,5.0,10.4,,,,,2.4,5.7,Warren
,,58.8,117.7,,,,,9.4,21.2,,,Warren
,,2.0,7.3,,,,,0.6,1.4,,,Warren
27.4,26.1,19.6,42.0,7.8,12.9,6.6,6.5,4.2,9.8,2.4,4.1,Warren
17.8,18.3,10.6,23.7,7.2,12.9,4.0,3.8,2.4,5.3,1.6,2.8,Warren
6.8,9.6,2.6,7.8,4.2,11.4,4.2,4.6,2.2,5.6,2.0,3.6,Warren
16.0,21.5,3.6,9.0,12.4,33.6,0.4,0.3,0.2,0.5,0.2,0.3,Warren
1.2,1.5,0.6,1.7,0.6,1.3,0.6,0.5,0.4,0.8,0.2,0.4,Warren
24.6,24.5,13.0,28.3,11.6,21.6,6.6,6.7,3.2,7.6,3.4,6.0,Warren
10.0,9.7,5.2,10.9,4.8,8.6,3.2,2.9,1.6,3.1,1.6,2.4,Warren
15.4,15.9,9.2,21.4,6.2,10.9,8.8,8.8,5.0,11.1,3.8,7.0,Warren
433.4,508.3,230.2,556.7,203.2,475.7,141.8,163.0,75.6,189.9,66.2,142.3,Washington
11.2,12.6,7.8,17.7,3.4,7.6,2.2,2.7,1.4,3.5,0.8,1.6,Washington
5.0,5.6,3.6,8.0,1.4,3.2,4.2,5.0,2.6,6.6,1.6,4.1,Washington
5.6,6.8,3.8,9.4,1.8,4.1,1.6,1.9,1.2,3.1,0.4,0.7,Washington
33.8,39.9,18.0,44.0,15.8,35.7,12.0,13.3,6.2,14.2,5.8,11.5,Washington
23.8,28.5,11.8,29.8,12.0,26.7,9.2,10.4,4.6,11.0,4.6,9.3,Washington
10.0,11.4,6.2,14.2,3.8,9.0,2.8,2.9,1.6,3.2,1.2,2.3,Washington
7.8,8.7,6.2,14.4,1.6,3.6,4.4,5.2,3.0,7.2,1.4,3.0,Washington
11.4,13.2,6.8,16.1,4.6,9.8,9.2,10.7,5.4,13.3,3.8,8.0,Washington
4.8,5.3,3.6,8.2,1.2,3.1,1.4,1.6,1.2,3.2,0.2,0.4,Washington
67.8,75.8,34.8,83.5,33.0,69.9,39.4,44.1,20.6,49.5,18.8,39.0,Washington
20.8,25.2,12.6,33.0,8.2,19.9,3.0,3.4,2.0,5.6,1.0,1.9,Washington
,,,,56.2,134.6,,,,,8.0,18.0,Washington
,,,,3.0,9.3,,,,,1.0,2.0,Washington
,,,,14.8,32.4,,,,,2.2,5.5,Washington
,,,,3.8,8.9,,,,,2.8,6.3,Washington
,,46.6,104.7,,,,,6.8,17.3,,,Washington
,,1.4,5.0,,,,,0.2,0.8,,,Washington
22.6,25.4,18.4,44.4,4.2,8.9,2.4,2.9,1.6,4.3,0.8,2.1,Washington
16.6,19.2,11.6,28.1,5.0,11.2,4.8,5.2,3.2,7.4,1.6,3.3,Washington
7.4,9.5,4.8,12.6,2.6,6.6,5.0,6.1,2.8,6.7,2.2,5.9,Washington
11.8,17.6,3.0,8.0,8.8,28.7,0.2,0.3,0.2,0.6,0.0,0.0,Washington
1.4,1.9,0.8,1.8,0.6,2.0,0.4,0.5,0.0,0.0,0.4,0.9,Washington
18.2,22.0,11.4,28.3,6.8,15.1,4.6,5.6,2.8,7.4,1.8,3.9,Washington
8.6,9.9,5.4,12.9,3.2,7.5,3.0,3.4,1.8,4.4,1.2,2.4,Washington
12.6,15.8,7.2,19.0,5.4,12.9,4.4,5.3,2.4,6.8,2.0,4.0,Washington
634.8,518.3,326.0,554.8,308.8,490.0,212.0,170.1,104.8,184.8,107.2,160.7,Wayne
14.2,11.1,11.0,17.9,3.2,4.9,2.0,1.4,1.4,2.1,0.6,0.9,Wayne
7.4,5.4,6.0,9.4,1.4,1.8,7.8,5.7,6.2,9.6,1.6,2.2,Wayne
6.4,4.9,4.0,6.6,2.4,3.3,3.8,3.0,2.4,4.4,1.4,1.8,Wayne
50.8,42.0,28.0,48.6,22.8,36.6,15.6,12.7,8.8,15.2,6.8,10.4,Wayne
35.8,29.9,19.4,35.1,16.4,25.6,11.4,9.5,5.6,9.7,5.8,9.0,Wayne
15.0,12.1,8.6,13.5,6.4,11.0,4.2,3.2,3.2,5.5,1.0,1.4,Wayne
8.4,6.1,5.4,8.2,3.0,4.3,4.6,3.2,2.6,3.7,2.0,2.8,Wayne
14.8,11.9,6.2,10.7,8.6,13.1,12.6,10.1,5.6,9.6,7.0,10.5,Wayne
4.0,3.1,3.0,4.8,1.0,1.4,1.6,1.2,1.2,2.0,0.4,0.5,Wayne
93.8,74.8,49.4,83.7,44.4,67.4,61.0,48.9,32.0,54.5,29.0,44.3,Wayne
29.2,26.1,15.8,28.9,13.4,24.1,4.0,3.1,2.4,4.3,1.6,2.2,Wayne
,,,,89.2,144.9,,,,,13.2,19.7,Wayne
,,,,5.2,12.1,,,,,1.8,3.9,Wayne
,,,,23.4,33.9,,,,,3.4,4.8,Wayne
,,,,9.2,14.3,,,,,6.8,9.7,Wayne
,,82.4,127.4,,,,,8.6,16.4,,,Wayne
,,4.2,10.3,,,,,0.2,0.7,,,Wayne
32.6,26.2,26.0,45.7,6.6,9.8,8.2,6.5,5.4,10.5,2.8,3.8,Wayne
30.0,25.1,18.8,33.3,11.2,17.5,4.6,3.7,3.0,5.3,1.6,2.6,Wayne
9.2,7.9,5.8,10.2,3.4,5.5,8.0,7.2,4.6,8.2,3.4,6.2,Wayne
11.2,10.8,4.4,8.9,6.8,12.8,0.6,0.6,0.6,1.2,0.0,0.0,Wayne
2.2,2.4,1.8,4.0,0.4,0.8,0.4,0.4,0.2,0.3,0.2,0.4,Wayne
30.2,25.7,15.0,26.6,15.2,24.7,6.6,5.2,2.4,4.2,4.2,5.7,Wayne
9.6,7.4,5.6,9.3,4.0,5.6,4.2,3.7,2.4,4.6,1.8,2.9,Wayne
18.8,15.6,11.2,20.2,7.6,11.2,7.8,6.7,3.6,6.9,4.2,6.6,Wayne
5780.6,475.7,2830.6,519.7,2950.0,449.1,1438.6,111.8,686.6,127.4,752.0,102.1,Westchester
113.2,9.2,78.0,13.9,35.2,5.3,17.6,1.3,11.6,2.1,6.0,0.8,Westchester
45.2,3.6,31.2,5.7,14.0,1.9,32.6,2.6,22.2,4.2,10.4,1.4,Westchester
104.4,8.6,60.2,11.4,44.2,6.5,38.4,3.0,21.6,4.0,16.8,2.4,Westchester
431.0,35.1,217.6,40.6,213.4,30.9,126.2,9.8,61.2,11.3,65.0,8.7,Westchester
302.8,24.6,147.6,27.8,155.2,22.2,98.6,7.6,48.6,9.0,50.0,6.6,Westchester
128.2,10.5,70.0,12.8,58.2,8.8,27.6,2.2,12.6,2.4,15.0,2.1,Westchester
95.6,7.5,66.8,11.6,28.8,4.2,56.4,4.4,37.4,6.6,19.0,2.7,Westchester
183.4,14.5,91.2,16.9,92.2,12.7,118.2,9.1,56.8,10.4,61.4,8.1,Westchester
31.2,2.5,25.4,4.6,5.8,0.9,8.0,0.6,7.0,1.3,1.0,0.2,Westchester
594.6,47.1,266.2,49.3,328.4,46.0,308.0,24.0,144.0,26.8,164.0,21.8,Westchester
227.4,18.6,132.6,24.7,94.8,14.1,20.6,1.6,12.4,2.2,8.2,1.0,Westchester
,,,,912.2,144.5,,,,,112.4,16.3,Westchester
,,,,35.2,6.3,,,,,7.8,1.2,Westchester
,,,,191.8,28.4,,,,,39.4,5.4,Westchester
,,,,79.4,12.4,,,,,40.6,5.7,Westchester
,,776.2,135.3,,,,,81.4,15.4,,,Westchester
,,26.0,5.9,,,,,0.0,0.0,,,Westchester
276.4,21.9,201.6,37.5,74.8,10.5,40.6,3.0,28.8,5.4,11.8,1.5,Westchester
188.2,15.6,124.2,22.6,64.0,9.8,23.0,1.8,16.0,3.0,7.0,1.0,Westchester
72.2,6.5,37.4,7.4,34.8,5.7,37.8,3.2,20.2,3.8,17.6,2.6,Westchester
212.6,20.3,60.8,11.9,151.8,28.4,5.8,0.4,3.4,0.6,2.4,0.3,Westchester
31.8,3.2,17.0,3.5,14.8,2.9,2.8,0.2,1.0,0.2,1.8,0.2,Westchester
289.4,23.9,155.8,29.4,133.6,19.7,51.6,4.0,24.2,4.5,27.4,3.7,Westchester
112.0,9.1,63.0,11.7,49.0,7.1,34.8,2.7,16.0,3.0,18.8,2.5,Westchester
223.4,18.7,132.4,25.1,91.0,13.7,62.6,4.8,34.0,6.3,28.6,3.7,Westchester
285.2,545.2,149.0,572.7,136.2,541.0,86.2,166.1,44.2,186.3,42.0,155.4,Wyoming
7.8,14.0,5.0,18.1,2.8,9.9,1.6,2.8,1.4,5.3,0.2,0.6,Wyoming
3.6,6.3,2.8,9.4,0.8,3.0,3.0,5.5,2.4,9.4,0.6,2.0,Wyoming
4.8,9.0,3.8,14.1,1.0,4.2,1.4,2.6,1.2,4.1,0.2,0.8,Wyoming
21.4,44.4,11.4,46.0,10.0,41.8,5.4,11.1,2.4,10.7,3.0,11.2,Wyoming
13.4,28.1,5.6,23.8,7.8,31.8,4.0,7.9,1.6,6.8,2.4,8.9,Wyoming
8.0,16.4,5.8,22.3,2.2,10.0,1.4,3.1,0.8,3.9,0.6,2.4,Wyoming
4.0,7.9,3.2,12.7,0.8,2.4,3.2,5.9,2.2,8.2,1.0,3.1,Wyoming
8.4,16.0,4.2,16.5,4.2,15.6,5.8,11.5,2.6,11.0,3.2,12.3,Wyoming
2.2,3.8,1.4,5.0,0.8,2.7,1.4,2.8,1.0,4.6,0.4,1.5,Wyoming
37.6,69.4,19.4,74.4,18.2,65.0,23.0,44.1,12.2,49.4,10.8,39.2,Wyoming
12.8,25.1,8.8,32.6,4.0,19.8,2.0,3.6,1.4,5.6,0.6,2.6,Wyoming
,,,,42.2,170.7,,,,,5.4,20.0,Wyoming
,,,,2.0,8.6,,,,,0.6,2.7,Wyoming
,,,,10.2,38.3,,,,,2.4,8.2,Wyoming
,,,,2.8,10.6,,,,,1.8,6.9,Wyoming
,,38.6,134.6,,,,,4.2,20.7,,,Wyoming
,,1.0,4.3,,,,,0.0,0.0,,,Wyoming
12.8,25.1,11.0,47.0,1.8,6.5,1.6,3.4,1.2,5.9,0.4,2.2,Wyoming
8.6,16.2,6.6,25.7,2.0,7.0,1.8,3.3,1.4,5.5,0.4,1.7,Wyoming
3.2,7.0,1.4,6.2,1.8,7.2,2.4,4.4,1.2,3.7,1.2,4.7,Wyoming
8.2,17.1,1.6,6.2,6.6,31.6,0.0,0.0,0.0,0.0,0.0,0.0,Wyoming
1.8,4.4,1.0,4.4,0.8,4.1,0.2,0.5,0.0,0.0,0.2,0.9,Wyoming
14.4,28.5,8.2,33.6,6.2,26.0,3.2,6.4,2.0,9.7,1.2,4.4,Wyoming
3.0,6.3,1.8,7.8,1.2,5.5,2.2,4.5,1.0,3.9,1.2,5.0,Wyoming
9.6,17.7,5.8,23.3,3.8,14.8,3.4,6.6,1.4,5.9,2.0,7.3,Wyoming
169.4,495.2,88.2,520.6,81.2,480.3,56.0,160.9,29.4,184.6,26.6,143.1,Yates
6.8,20.9,5.2,31.2,1.6,12.9,1.0,2.6,0.8,4.5,0.2,0.8,Yates
3.6,9.9,3.0,18.3,0.6,2.9,3.0,8.7,2.8,17.4,0.2,0.8,Yates
1.4,3.6,1.2,7.1,0.2,0.8,0.6,1.6,0.4,2.2,0.2,1.1,Yates
10.8,31.5,4.6,28.4,6.2,33.2,4.2,11.9,2.0,13.2,2.2,10.4,Yates
8.0,23.1,3.0,18.3,5.0,26.0,3.6,10.2,1.8,11.7,1.8,8.4,Yates
2.8,8.4,1.6,10.1,1.2,7.3,0.6,1.8,0.2,1.5,0.4,2.0,Yates
2.0,6.3,0.8,4.8,1.2,7.8,1.2,3.5,0.4,2.5,0.8,4.1,Yates
4.6,11.9,2.2,11.7,2.4,11.5,3.6,9.4,1.2,6.8,2.4,11.1,Yates
1.4,3.8,1.2,7.5,0.2,1.1,0.6,1.7,0.2,1.4,0.4,2.3,Yates
24.2,66.2,11.4,66.7,12.8,67.9,14.8,41.3,8.2,49.4,6.6,34.4,Yates
9.8,31.8,6.4,42.9,3.4,23.1,1.0,2.5,0.6,3.2,0.4,2.0,Yates
,,,,20.2,120.6,,,,,3.2,20.2,Yates
,,,,1.4,13.2,,,,,0.6,6.8,Yates
,,,,6.0,33.6,,,,,1.0,4.4,Yates
,,,,2.0,11.6,,,,,0.8,4.3,Yates
,,23.4,125.9,,,,,3.8,25.2,,,Yates
,,0.2,1.1,,,,,0.0,0.0,,,Yates
9.0,24.5,7.2,41.0,1.8,10.9,1.4,3.8,0.8,5.5,0.6,3.4,Yates
6.0,17.6,4.2,25.6,1.8,10.2,1.2,3.2,0.6,3.5,0.6,2.9,Yates
2.0,5.6,1.0,4.9,1.0,6.3,1.8,5.3,1.0,6.2,0.8,4.3,Yates
3.4,12.9,1.0,6.6,2.4,19.8,0.0,0.0,0.0,0.0,0.0,0.0,Yates
0.4,1.4,0.4,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yates
7.6,24.9,5.0,33.3,2.6,16.6,1.6,4.4,0.8,4.5,0.8,4.2,Yates
2.6,7.9,1.2,7.3,1.4,8.7,1.0,2.9,0.4,2.9,0.6,2.8,Yates
5.0,15.2,1.8,11.9,3.2,18.6,2.6,8.2,1.4,9.6,1.2,6.9,Yates
