County,"Percent of Adult Current
Smokers (%)",[95%CI]*
Albany,14.3,[11.0‐17.7]
Allegany,23.5,[17.9‐29.0]
Bronx,11.4,[8.5‐14.2]
Broome,24.5,[18.6‐30.4]
Cattaraugus,26.7,[21.9‐31.6]
Cayuga,21.0,[16.6‐25.4]
Chautauqua,25.8,[22.0‐29.6]
Chemung,25.9,[19.6‐32.1]
Chenango,20.1,[14.5‐25.7]
Clinton,24.7,[20.0‐29.4]
Columbia,18.9,[13.7‐24.0]
Cortland,18.3,[12.6‐24.0]
Delaware,23.4,[17.3‐29.5]
Dutchess,16.0,[11.9‐20.0]
Erie,17.8,[13.5‐22.0]
Essex,16.8,[11.7‐21.9]
Franklin,28.8,[22.1‐35.6]
Fulton,19.1,[14.6‐23.5]
Genesee,24.4,[19.3‐29.6]
Greene,14.9,[10.3‐19.5]
Hamilton,14.5,[7.9‐21.1]
Herkimer,25.1,[19.1‐31.1]
Jefferson,28.0,[20.6‐35.3]
Kings,13.2,"[10.8,15.7]"
Lewis,14.4,[8.2‐20.7]
Livingston,16.9,[10.9‐23.0]
Madison,21.1,[13.5‐28.6]
Monroe,15.8,[11.7‐19.9]
Montgomery,26.8,[19.1‐34.5]
Nassau,8.5,[5.4‐11.5]
New York,9.6,[7.5‐11.8]
Niagara,23.6,[17.6‐29.6]
Oneida,14.6,[10.3‐18.9]
Onondaga,17.2,[13.8‐20.6]
Ontario,21.9,[15.6‐28.2]
Orange,12.4,[9.3‐15.5]
Orleans,28.6,[21.2‐35.9]
Oswego,29.0,[22.5‐35.5]
Otsego,19.7,[13.6‐25.9]
Putnam,16.5,[11.1‐21.9]
Queens,10.9,[8.3‐13.4]
Rensselaer,18.7,[13.7‐23.8]
Richmond,12.8,[8.0‐17.7]
Rockland,7.0,[4.2‐9.7]
Saratoga,16.5,[12.7‐20.4]
Schenectady,18.4,[13.5‐23.4]
Schoharie,18.1,[12.1‐24.1]
Schuyler,19.0,[11.9‐26.1]
Seneca,15.3,[9.7‐20.8]
St. Lawrence,14.4,[9.7‐19.1]
Steuben,22.6,[16.4‐28.7]
Suffolk,17.8,[13.6‐22.0]
Sullivan,18.4,[13.2‐23.5]
Tioga,20.8,[14.4‐27.2]
Tompkins,16.1,[10.1‐22.0]
Ulster,15.2,[10.9‐19.5]
Warren,23.2,"[18.0,28.4]"
Washington,22.3,[16.8‐27.8]
Wayne,24.5,[19.1‐29.9]
Westchester,8.4,[5.0‐11.7]
Wyoming,25.0,[18.9‐31.1]
Yates,13.3,[8.7‐18.0]